item:,0.43.189.72,freq:,71585653,true,71571463,error,14190,over,1582,table,71569881
item:,1.217.35.203,freq:,36204623,true,36186228,error,18395,over,0,table,36186228
item:,100.226.131.169,freq:,49740575,true,49720090,error,20485,over,774,table,49719316
item:,102.89.167.88,freq:,35276931,true,35267691,error,9240,over,2387,table,35265304
item:,104.181.149.136,freq:,34832624,true,34813798,error,18826,over,334,table,34813464
item:,104.244.48.56,freq:,34761998,true,34722593,error,39405,over,0,table,34722593
item:,107.35.206.182,freq:,52725863,true,52707873,error,17990,over,1362,table,52706511
item:,108.174.110.92,freq:,46700999,true,46680176,error,20823,over,1682,table,46678494
item:,108.218.233.54,freq:,161306630,true,161291704,error,14926,over,1971,table,161289733
item:,109.166.108.73,freq:,44023848,true,43989678,error,34170,over,0,table,43989678
item:,109.213.161.100,freq:,45997076,true,45978661,error,18415,over,1300,table,45977361
item:,113.102.153.174,freq:,32812236,true,32787533,error,24703,over,433,table,32787100
item:,114.103.17.15,freq:,267992157,true,267977798,error,14359,over,0,table,267977798
item:,118.220.216.255,freq:,49839952,true,49805516,error,34436,over,1255,table,49804261
item:,121.223.205.52,freq:,35798673,true,35776278,error,22395,over,949,table,35775329
item:,121.224.108.145,freq:,30012321,true,29989244,error,23077,over,1081,table,29988163
item:,123.65.82.224,freq:,30802921,true,30784166,error,18755,over,128,table,30784038
item:,124.91.140.52,freq:,65716328,true,65690558,error,25770,over,0,table,65690558
item:,125.119.241.222,freq:,63277146,true,63262435,error,14711,over,554,table,63261881
item:,127.154.75.212,freq:,42262109,true,42237400,error,24709,over,0,table,42237400
item:,127.227.254.79,freq:,71883461,true,71872202,error,11259,over,1202,table,71871000
item:,128.131.114.59,freq:,79320488,true,79293766,error,26722,over,244,table,79293522
item:,128.160.212.123,freq:,64829028,true,64812755,error,16273,over,316,table,64812439
item:,13.1.208.179,freq:,97315589,true,97294700,error,20889,over,0,table,97294700
item:,13.162.123.99,freq:,45610979,true,45592151,error,18828,over,1017,table,45591134
item:,13.19.244.194,freq:,59845647,true,59824363,error,21284,over,2094,table,59822269
item:,133.185.61.243,freq:,61222506,true,61177504,error,45002,over,2019,table,61175485
item:,134.237.81.208,freq:,49451106,true,49425113,error,25993,over,0,table,49425113
item:,141.234.237.142,freq:,28820534,true,28811961,error,8573,over,398,table,28811563
item:,143.113.186.99,freq:,57654403,true,57629761,error,24642,over,1164,table,57628597
item:,143.59.162.144,freq:,225719280,true,225702550,error,16730,over,702,table,225701848
item:,146.195.2.189,freq:,179990828,true,179970733,error,20095,over,1194,table,179969539
item:,150.239.142.210,freq:,124216364,true,124154876,error,61488,over,149,table,124154727
item:,151.183.253.29,freq:,36194325,true,36150571,error,43754,over,811,table,36149760
item:,151.39.233.193,freq:,36194325,true,2461,error,3,over,0,table,2461
item:,154.119.151.98,freq:,36847130,true,36826746,error,20384,over,704,table,36826042
item:,155.111.92.85,freq:,29535004,true,29528449,error,6555,over,0,table,29528449
item:,159.108.69.118,freq:,29208359,true,29194208,error,14151,over,869,table,29193339
item:,159.175.197.35,freq:,56981759,true,56964966,error,16793,over,1893,table,56963073
item:,16.114.89.112,freq:,33885835,true,33855523,error,30312,over,1273,table,33854250
item:,16.193.231.248,freq:,518354116,true,518335209,error,18907,over,803,table,518334406
item:,16.236.33.180,freq:,68717297,true,68694883,error,22414,over,348,table,68694535
item:,160.221.25.113,freq:,-1980380197,true,3512,error,2,over,0,table,3512
item:,160.69.123.150,freq:,-1980380197,true,-1980414728,error,34531,over,416,table,-1980415144
item:,161.179.34.60,freq:,44283547,true,44261042,error,22505,over,2275,table,44258767
item:,162.99.245.100,freq:,66882514,true,66873501,error,9013,over,1248,table,66872253
item:,163.30.239.96,freq:,51381901,true,51361735,error,20166,over,578,table,51361157
item:,164.178.10.40,freq:,377389347,true,377358727,error,30620,over,727,table,377358000
item:,165.4.29.160,freq:,1881540677,true,1881524523,error,16154,over,0,table,1881524523
item:,165.47.238.7,freq:,104101724,true,104088590,error,13134,over,0,table,104088590
item:,165.50.133.241,freq:,270374522,true,270350562,error,23960,over,0,table,270350562
item:,167.147.176.83,freq:,73346133,true,73326497,error,19636,over,0,table,73326497
item:,168.164.9.206,freq:,59234451,true,59216929,error,17522,over,882,table,59216047
item:,170.126.130.83,freq:,133843475,true,133818801,error,24674,over,1241,table,133817560
item:,170.22.34.115,freq:,268939819,true,268921230,error,18589,over,414,table,268920816
item:,170.32.238.158,freq:,55524637,true,55503139,error,21498,over,740,table,55502399
item:,170.74.66.219,freq:,-2065280657,true,-2065295866,error,15209,over,949,table,-2065296815
item:,172.25.139.118,freq:,30167635,true,30155318,error,12317,over,0,table,30155318
item:,172.69.166.116,freq:,160248628,true,160225869,error,22759,over,322,table,160225547
item:,174.7.175.90,freq:,151502858,true,151485739,error,17119,over,1867,table,151483872
item:,176.126.149.230,freq:,32519101,true,32492694,error,26407,over,168,table,32492526
item:,176.220.237.64,freq:,38694482,true,38678909,error,15573,over,1007,table,38677902
item:,176.33.87.174,freq:,31289838,true,31275855,error,13983,over,1006,table,31274849
item:,176.82.149.62,freq:,35682953,true,35670003,error,12950,over,1311,table,35668692
item:,178.100.176.62,freq:,55437127,true,55354014,error,83113,over,917,table,55353097
