item:,0.43.189.72,freq:,115492199,true,115452993,error,39206,over,1950,table,115451043
item:,102.131.210.179,freq:,36532320,true,36510479,error,21841,over,1142,table,36509337
item:,102.89.167.88,freq:,31094074,true,31061504,error,32570,over,2665,table,31058839
item:,103.10.206.83,freq:,27193256,true,27173165,error,20091,over,0,table,27173165
item:,104.181.149.136,freq:,34864386,true,34845302,error,19084,over,334,table,34844968
item:,106.73.161.194,freq:,32711450,true,32697434,error,14016,over,1251,table,32696183
item:,107.35.206.182,freq:,52799775,true,52776278,error,23497,over,1362,table,52774916
item:,107.94.41.206,freq:,36022890,true,36010454,error,12436,over,1136,table,36009318
item:,108.218.233.54,freq:,129502512,true,129484790,error,17722,over,1971,table,129482819
item:,109.166.108.73,freq:,43991732,true,43946583,error,45149,over,0,table,43946583
item:,109.213.161.100,freq:,36906070,true,36892148,error,13922,over,1300,table,36890848
item:,11.129.58.36,freq:,30375103,true,30346189,error,28914,over,391,table,30345798
item:,11.225.93.120,freq:,28157557,true,28141646,error,15911,over,1126,table,28140520
item:,111.116.201.178,freq:,39996959,true,39987221,error,9738,over,1020,table,39986201
item:,113.102.153.174,freq:,61110109,true,61092304,error,17805,over,433,table,61091871
item:,114.12.138.204,freq:,26637148,true,26616933,error,20215,over,1911,table,26615022
item:,115.41.221.12,freq:,221959839,true,221936802,error,23037,over,0,table,221936802
item:,115.83.123.232,freq:,65858466,true,65833613,error,24853,over,676,table,65832937
item:,118.220.216.255,freq:,34843302,true,34805821,error,37481,over,1255,table,34804566
item:,121.223.205.52,freq:,33158812,true,33130341,error,28471,over,1185,table,33129156
item:,121.242.118.151,freq:,30406950,true,30387078,error,19872,over,1533,table,30385545
item:,123.55.82.84,freq:,43069188,true,43056704,error,12484,over,211,table,43056493
item:,123.65.82.224,freq:,74821144,true,74796077,error,25067,over,128,table,74795949
item:,124.91.140.52,freq:,54579512,true,54555100,error,24412,over,0,table,54555100
item:,125.119.241.222,freq:,89097509,true,89083129,error,14380,over,554,table,89082575
item:,127.227.254.79,freq:,71759625,true,71750823,error,8802,over,1202,table,71749621
item:,128.131.114.59,freq:,59561323,true,59534178,error,27145,over,507,table,59533671
item:,128.160.212.123,freq:,65166969,true,65136012,error,30957,over,316,table,65135696
item:,129.110.79.155,freq:,27308897,true,27291073,error,17824,over,681,table,27290392
item:,13.1.208.179,freq:,72258114,true,72237112,error,21002,over,0,table,72237112
item:,13.19.244.194,freq:,56682841,true,56675574,error,7267,over,2094,table,56673480
item:,134.237.81.208,freq:,27894598,true,27874144,error,20454,over,0,table,27874144
item:,134.92.44.141,freq:,47650553,true,47625823,error,24730,over,2327,table,47623496
item:,143.113.186.99,freq:,51756382,true,51735595,error,20787,over,1296,table,51734299
item:,143.135.197.33,freq:,26842403,true,26821465,error,20938,over,0,table,26821465
item:,143.59.162.144,freq:,222203588,true,222187123,error,16465,over,702,table,222186421
item:,145.124.216.85,freq:,29906621,true,29861962,error,44659,over,0,table,29861962
item:,146.195.2.189,freq:,171107105,true,171100782,error,6323,over,1194,table,171099588
item:,150.227.37.186,freq:,60871596,true,60860635,error,10961,over,0,table,60860635
item:,150.239.142.210,freq:,122976518,true,122942471,error,34047,over,149,table,122942322
item:,155.111.92.85,freq:,29201229,true,29184801,error,16428,over,0,table,29184801
item:,155.37.188.195,freq:,36422081,true,36393851,error,28230,over,1658,table,36392193
item:,159.149.188.108,freq:,47915191,true,47894319,error,20872,over,514,table,47893805
item:,16.236.33.180,freq:,68693582,true,68675370,error,18212,over,748,table,68674622
item:,160.221.25.113,freq:,-2065688239,true,3512,error,2,over,0,table,3512
item:,160.69.123.150,freq:,-2065688239,true,-2065721424,error,33185,over,416,table,-2065721840
item:,161.149.249.166,freq:,26140595,true,26119006,error,21589,over,488,table,26118518
item:,161.179.34.60,freq:,111066319,true,111036052,error,30267,over,2275,table,111033777
item:,162.99.245.100,freq:,69200012,true,69189233,error,10779,over,1248,table,69187985
item:,163.231.192.148,freq:,26162781,true,26151694,error,11087,over,820,table,26150874
item:,163.30.239.96,freq:,61232367,true,61207614,error,24753,over,578,table,61207036
item:,164.178.10.40,freq:,372426134,true,372405727,error,20407,over,727,table,372405000
item:,165.4.29.160,freq:,1959190955,true,1959159059,error,31896,over,0,table,1959159059
item:,165.47.238.7,freq:,104026381,true,104017923,error,8458,over,0,table,104017923
item:,167.147.176.83,freq:,154307145,true,154274060,error,33085,over,0,table,154274060
item:,168.164.9.206,freq:,59146407,true,59126775,error,19632,over,882,table,59125893
item:,169.213.80.174,freq:,94476522,true,94446793,error,29729,over,0,table,94446793
item:,169.222.83.185,freq:,53443375,true,53406756,error,36619,over,897,table,53405859
item:,170.126.130.83,freq:,254470796,true,254454416,error,16380,over,2049,table,254452367
item:,170.22.34.115,freq:,317424194,true,317400864,error,23330,over,414,table,317400450
item:,170.32.238.158,freq:,55466577,true,55441489,error,25088,over,740,table,55440749
item:,170.74.66.219,freq:,2034150961,true,2034128902,error,22059,over,949,table,2034127953
item:,170.97.18.198,freq:,27432508,true,27409130,error,23378,over,1196,table,27407934
item:,172.25.139.118,freq:,29897591,true,29871946,error,25645,over,0,table,29871946
item:,172.69.166.116,freq:,160163027,true,160137793,error,25234,over,322,table,160137471
item:,174.7.175.90,freq:,162064424,true,162041821,error,22603,over,2234,table,162039587
item:,176.126.149.230,freq:,30640977,true,30604741,error,36236,over,168,table,30604573
item:,176.18.19.4,freq:,29367768,true,1616,error,2,over,0,table,1616
item:,176.220.237.64,freq:,39633651,true,39616216,error,17435,over,1123,table,39615093
item:,176.33.87.174,freq:,28066183,true,28046882,error,19301,over,1493,table,28045389
item:,176.82.149.62,freq:,38821757,true,38803792,error,17965,over,1500,table,38802292
item:,18.211.179.236,freq:,39056243,true,39013717,error,42526,over,745,table,39012972
item:,180.202.33.27,freq:,89619545,true,89601357,error,18188,over,0,table,89601357
item:,180.84.246.95,freq:,63122621,true,63106970,error,15651,over,0,table,63106970
item:,181.148.165.198,freq:,102660784,true,102615253,error,45531,over,1016,table,102614237
item:,182.96.251.91,freq:,36875100,true,36823593,error,51507,over,1412,table,36822181
item:,184.147.129.38,freq:,72880964,true,72847745,error,33219,over,665,table,72847080
item:,187.186.116.77,freq:,31043303,true,31020819,error,22484,over,0,table,31020819
item:,187.203.179.43,freq:,186251867,true,186238516,error,13351,over,1294,table,186237222
item:,19.136.202.82,freq:,25658708,true,25637003,error,21705,over,746,table,25636257
item:,19.188.87.73,freq:,35020851,true,34994252,error,26599,over,0,table,34994252
item:,19.189.113.6,freq:,35020851,true,1694,error,3,over,0,table,1694
item:,192.176.101.220,freq:,37005636,true,36996480,error,9156,over,521,table,36995959
item:,193.174.131.24,freq:,92708614,true,92698369,error,10245,over,1047,table,92697322
item:,194.52.206.204,freq:,30594126,true,30576827,error,17299,over,1221,table,30575606
item:,195.204.162.94,freq:,146439347,true,146410723,error,28624,over,0,table,146410723
item:,195.253.80.137,freq:,178831796,true,178808230,error,23566,over,957,table,178807273
item:,197.149.253.190,freq:,43906569,true,43895187,error,11382,over,1678,table,43893509
item:,198.26.2.97,freq:,29367768,true,29334732,error,33036,over,0,table,29334732
item:,20.57.179.172,freq:,30092267,true,30075882,error,16385,over,0,table,30075882
item:,200.221.152.247,freq:,49737923,true,49685612,error,52311,over,1238,table,49684374
item:,200.233.14.94,freq:,77321429,true,77273144,error,48285,over,341,table,77272803
item:,200.76.197.55,freq:,26689830,true,26672326,error,17504,over,0,table,26672326
item:,203.23.20.35,freq:,326787440,true,326754674,error,32766,over,0,table,326754674
item:,205.49.124.216,freq:,61060185,true,61018120,error,42065,over,1707,table,61016413
item:,206.241.212.105,freq:,47395597,true,47364821,error,30776,over,984,table,47363837
item:,207.190.82.28,freq:,27782456,true,27752588,error,29868,over,1068,table,27751520
item:,211.143.121.66,freq:,27170143,true,27151264,error,18879,over,300,table,27150964
item:,211.170.108.182,freq:,38364308,true,38338685,error,25623,over,851,table,38337834
item:,211.21.14.248,freq:,106605172,true,106581777,error,23395,over,553,table,106581224
item:,211.228.247.141,freq:,40242043,true,40228646,error,13397,over,670,table,40227976
item:,213.117.84.232,freq:,146990328,true,146976573,error,13755,over,825,table,146975748
item:,213.133.159.22,freq:,146990328,true,1451,error,1,over,0,table,1451
item:,214.255.249.133,freq:,135123363,true,135099128,error,24235,over,0,table,135099128
item:,215.118.47.175,freq:,27354025,true,27336213,error,17812,over,1117,table,27335096
item:,216.65.73.193,freq:,33084241,true,33061442,error,22799,over,519,table,33060923
item:,216.78.174.23,freq:,57524947,true,57514662,error,10285,over,302,table,57514360
item:,218.31.209.23,freq:,26260434,true,26230987,error,29447,over,980,table,26230007
item:,218.4.9.83,freq:,96614234,true,96582069,error,32165,over,1598,table,96580471
item:,220.168.176.111,freq:,85219301,true,85186508,error,32793,over,1496,table,85185012
item:,220.175.141.170,freq:,176652094,true,176631930,error,20164,over,0,table,176631930
item:,220.19.44.68,freq:,33577639,true,33556051,error,21588,over,1729,table,33554322
item:,222.45.162.51,freq:,27605446,true,27584898,error,20548,over,665,table,27584233
item:,227.78.63.158,freq:,58065253,true,58049739,error,15514,over,1154,table,58048585
item:,23.147.70.171,freq:,49559314,true,49541219,error,18095,over,0,table,49541219
item:,231.0.9.17,freq:,28184891,true,28163438,error,21453,over,0,table,28163438
item:,231.34.144.145,freq:,53938464,true,53923525,error,14939,over,1083,table,53922442
item:,233.144.153.146,freq:,47417699,true,47403168,error,14531,over,821,table,47402347
item:,233.213.17.62,freq:,45136269,true,45109533,error,26736,over,0,table,45109533
item:,233.240.251.227,freq:,44021044,true,44000378,error,20666,over,744,table,43999634
item:,234.236.179.25,freq:,121399296,true,121387741,error,11555,over,2816,table,121384925
item:,237.166.180.23,freq:,26879147,true,26850717,error,28430,over,0,table,26850717
item:,237.197.90.12,freq:,35906676,true,35860505,error,46171,over,45,table,35860460
item:,238.95.180.195,freq:,34315531,true,34281617,error,33914,over,0,table,34281617
item:,239.120.103.84,freq:,49500091,true,49478573,error,21518,over,1538,table,49477035
item:,24.13.109.217,freq:,85384752,true,85369746,error,15006,over,0,table,85369746
item:,24.64.149.107,freq:,-1723313584,true,-1723325043,error,11459,over,2004,table,-1723327047
item:,240.211.64.102,freq:,75151012,true,75132878,error,18134,over,1118,table,75131760
item:,240.24.80.148,freq:,106844982,true,106828412,error,16570,over,1307,table,106827105
item:,240.69.234.226,freq:,114752939,true,114717747,error,35192,over,1024,table,114716723
item:,245.154.245.152,freq:,96304794,true,96277895,error,26899,over,481,table,96277414
item:,245.36.174.210,freq:,34088229,true,34075153,error,13076,over,1771,table,34073382
item:,245.43.136.230,freq:,34088229,true,981,error,3,over,0,table,981
item:,246.111.48.144,freq:,26959135,true,26939702,error,19433,over,1196,table,26938506
item:,246.201.123.234,freq:,49276723,true,49269436,error,7287,over,0,table,49269436
item:,247.127.200.72,freq:,35638228,true,35616054,error,22174,over,901,table,35615153
item:,247.161.118.246,freq:,26119961,true,26096873,error,23088,over,1653,table,26095220
item:,249.177.58.73,freq:,38956249,true,38935707,error,20542,over,2081,table,38933626
