item:,0.178.80.81,freq:,8992303,true,8970503,error,21800
item:,0.231.131.143,freq:,127729795,true,127723973,error,5822
item:,1.111.161.22,freq:,6458998,true,6457725,error,1273
item:,1.173.54.113,freq:,27286450,true,27280039,error,6411
item:,1.255.162.183,freq:,3550686,true,3536591,error,14095
item:,100.190.146.74,freq:,7294889,true,7289902,error,4987
item:,100.5.248.154,freq:,13968639,true,13950735,error,17904
item:,100.86.189.16,freq:,7721031,true,7717647,error,3384
item:,100.9.242.80,freq:,38155483,true,38153567,error,1916
item:,101.118.145.28,freq:,7608452,true,7598209,error,10243
item:,102.131.210.179,freq:,13635617,true,13628152,error,7465
item:,102.177.41.9,freq:,5047868,true,5043080,error,4788
item:,102.36.213.131,freq:,31363368,true,31356719,error,6649
item:,102.56.76.77,freq:,4322653,true,4314610,error,8043
item:,103.190.223.157,freq:,17996007,true,17981760,error,14247
item:,103.27.112.146,freq:,8299459,true,8278903,error,20556
item:,104.151.127.196,freq:,5853239,true,5839639,error,13600
item:,104.181.149.136,freq:,28972361,true,28964602,error,7759
item:,104.241.182.245,freq:,4817561,true,4808592,error,8969
item:,104.37.186.100,freq:,5623656,true,5602477,error,21179
item:,104.62.199.120,freq:,46543440,true,46531303,error,12137
item:,105.99.22.33,freq:,7174232,true,7150192,error,24040
item:,106.69.214.120,freq:,28091935,true,28091291,error,644
item:,107.215.97.31,freq:,27577043,true,27560238,error,16805
item:,107.91.100.2,freq:,7541217,true,7535537,error,5680
item:,108.218.233.54,freq:,10902508,true,10894936,error,7572
item:,108.90.160.89,freq:,18307375,true,18300784,error,6591
item:,109.117.6.23,freq:,3784784,true,3765980,error,18804
item:,109.166.108.73,freq:,43942347,true,43933440,error,8907
item:,109.177.187.226,freq:,20508988,true,20497616,error,11372
item:,109.235.133.54,freq:,5033829,true,5020764,error,13065
item:,109.242.128.73,freq:,49476195,true,49472854,error,3341
item:,109.87.29.88,freq:,32347575,true,32341764,error,5811
item:,11.1.80.74,freq:,15605150,true,15597543,error,7607
item:,11.111.49.48,freq:,10344383,true,10334973,error,9410
item:,11.148.224.39,freq:,5653877,true,5647860,error,6017
item:,11.199.74.89,freq:,4958296,true,4949573,error,8723
item:,11.200.215.250,freq:,8454859,true,8448358,error,6501
item:,11.38.195.10,freq:,24743766,true,24737303,error,6463
item:,110.119.41.137,freq:,50611483,true,50599070,error,12413
item:,111.62.214.143,freq:,8534683,true,8519025,error,15658
item:,113.102.153.174,freq:,9614203,true,9606946,error,7257
item:,113.236.111.12,freq:,6800011,true,6793327,error,6684
item:,113.45.29.218,freq:,7046330,true,7035195,error,11135
item:,114.12.138.204,freq:,22154517,true,22151183,error,3334
item:,114.157.180.31,freq:,9701002,true,9687864,error,13138
item:,115.41.221.12,freq:,467396099,true,467381713,error,14386
item:,115.80.45.249,freq:,48726548,true,48704409,error,22139
item:,116.110.125.52,freq:,23708300,true,23693481,error,14819
item:,116.34.36.47,freq:,7089340,true,7087056,error,2284
item:,116.57.22.5,freq:,6453001,true,6446283,error,6718
item:,117.108.26.43,freq:,4034721,true,4032146,error,2575
