item:,879959562,freq:,17770896
item:,3742052974,freq:,17771398
item:,3549395266,freq:,17842133
item:,3725594379,freq:,17957756
item:,3338662037,freq:,18058535
item:,2716874854,freq:,18176676
item:,101787382,freq:,18276298
item:,146038922,freq:,18383435
item:,601828165,freq:,18494351
item:,351026395,freq:,18756346
item:,2097181271,freq:,18908715
item:,1271531122,freq:,19005726
item:,2992943166,freq:,19258068
item:,3958839524,freq:,19337226
item:,132831011,freq:,19342329
item:,1335779146,freq:,19441663
item:,3884172746,freq:,19465780
item:,883880348,freq:,19818283
item:,1098514323,freq:,20160077
item:,400961434,freq:,20204339
item:,3586050280,freq:,20491299
item:,837288243,freq:,20594028
item:,2673390005,freq:,20705852
item:,3059358690,freq:,21051719
item:,3752673593,freq:,21054788
item:,3272253179,freq:,21080396
item:,2667625333,freq:,21152990
item:,3332763085,freq:,21581803
item:,3502860805,freq:,21643832
item:,3021151574,freq:,21693436
item:,224654674,freq:,21859052
item:,756944025,freq:,21952493
item:,908899897,freq:,22016962
item:,3412278489,freq:,22073167
item:,62600531,freq:,22112425
item:,1922937887,freq:,22262185
item:,1122971608,freq:,22272975
item:,1293187532,freq:,22654532
item:,3316910685,freq:,22797150
item:,618008984,freq:,22887466
item:,1354014122,freq:,22956506
item:,667483997,freq:,22963978
item:,1340390219,freq:,23113116
item:,4025464361,freq:,23135581
item:,3407815217,freq:,23428028
item:,787672880,freq:,23809879
item:,2139594816,freq:,23943599
item:,776581704,freq:,23961471
item:,2959691455,freq:,23962294
item:,501132574,freq:,23992186
item:,659362497,freq:,24074558
item:,2083213364,freq:,24128269
item:,2066521013,freq:,24225084
item:,241680626,freq:,24657345
item:,4065329244,freq:,25561553
item:,2408039713,freq:,25619171
item:,3427420928,freq:,25733220
item:,3491193236,freq:,25890489
item:,3273787902,freq:,26053604
item:,4038954629,freq:,26218761
item:,806616459,freq:,26228124
item:,4066935847,freq:,26241396
item:,3093508973,freq:,26557015
item:,3100649262,freq:,26926790
item:,1913424588,freq:,27013868
item:,149473748,freq:,27050648
item:,1419761159,freq:,27151209
item:,1898782170,freq:,28154897
item:,1564070101,freq:,28333905
item:,2566128615,freq:,28499020
item:,460686899,freq:,28645149
item:,1717151576,freq:,28857203
item:,721152275,freq:,28897811
