item:,0.178.80.81,freq:,8974463,true,8970503,error,3960
item:,0.231.131.143,freq:,127737281,true,127723973,error,13308
item:,1.111.161.22,freq:,6463220,true,6457725,error,5495
item:,1.173.54.113,freq:,27285000,true,27280039,error,4961
item:,1.255.162.183,freq:,3547786,true,3536591,error,11195
item:,100.190.146.74,freq:,7293033,true,7289902,error,3131
item:,100.5.248.154,freq:,13970182,true,13950735,error,19447
item:,100.86.189.16,freq:,7720320,true,7717647,error,2673
item:,100.9.242.80,freq:,38163960,true,38153567,error,10393
item:,101.118.145.28,freq:,7600900,true,7598209,error,2691
item:,102.131.210.179,freq:,13631069,true,13628152,error,2917
item:,102.177.41.9,freq:,5047554,true,5043080,error,4474
item:,102.36.213.131,freq:,31375126,true,31356719,error,18407
item:,102.56.76.77,freq:,4362411,true,4314610,error,47801
item:,103.190.223.157,freq:,17989429,true,17981760,error,7669
item:,103.27.112.146,freq:,8280949,true,8278903,error,2046
item:,104.151.127.196,freq:,5848488,true,5839639,error,8849
item:,104.181.149.136,freq:,28971129,true,28964602,error,6527
item:,104.241.182.245,freq:,4820503,true,4808592,error,11911
item:,104.37.186.100,freq:,5606978,true,5602477,error,4501
item:,104.62.199.120,freq:,46543661,true,46531303,error,12358
item:,105.99.22.33,freq:,7154217,true,7150192,error,4025
item:,106.69.214.120,freq:,28103216,true,28091291,error,11925
item:,107.215.97.31,freq:,27561286,true,27560238,error,1048
item:,107.91.100.2,freq:,7539620,true,7535537,error,4083
item:,108.218.233.54,freq:,10901911,true,10894936,error,6975
item:,108.90.160.89,freq:,18327979,true,18300784,error,27195
item:,109.117.6.23,freq:,3768889,true,3765980,error,2909
item:,109.166.108.73,freq:,43935476,true,43933440,error,2036
item:,109.177.187.226,freq:,20498039,true,20497616,error,423
item:,109.235.133.54,freq:,5028493,true,5020764,error,7729
item:,109.242.128.73,freq:,49475462,true,49472854,error,2608
item:,109.87.29.88,freq:,32348631,true,32341764,error,6867
item:,11.1.80.74,freq:,15614555,true,15597543,error,17012
item:,11.111.49.48,freq:,10367438,true,10334973,error,32465
item:,11.148.224.39,freq:,5658283,true,5647860,error,10423
item:,11.199.74.89,freq:,4970736,true,4949573,error,21163
item:,11.200.215.250,freq:,8481923,true,8448358,error,33565
item:,11.38.195.10,freq:,24750218,true,24737303,error,12915
item:,110.119.41.137,freq:,50605988,true,50599070,error,6918
item:,111.62.214.143,freq:,8520207,true,8519025,error,1182
item:,113.102.153.174,freq:,9639315,true,9606946,error,32369
item:,113.236.111.12,freq:,6807000,true,6793327,error,13673
item:,113.45.29.218,freq:,7036477,true,7035195,error,1282
item:,114.12.138.204,freq:,22215579,true,22151183,error,64396
item:,114.157.180.31,freq:,9718289,true,9687864,error,30425
item:,115.41.221.12,freq:,467397285,true,467381713,error,15572
item:,115.80.45.249,freq:,48706959,true,48704409,error,2550
item:,116.110.125.52,freq:,23694551,true,23693481,error,1070
item:,116.34.36.47,freq:,7099818,true,7087056,error,12762
item:,116.57.22.5,freq:,6451276,true,6446283,error,4993
item:,117.108.26.43,freq:,4041477,true,4032146,error,9331
item:,117.115.253.85,freq:,183888870,true,183883346,error,5524
item:,118.131.133.4,freq:,9517383,true,9514692,error,2691
item:,118.201.136.67,freq:,13657029,true,13652352,error,4677
item:,118.220.216.255,freq:,71127583,true,71123677,error,3906
item:,118.229.4.111,freq:,8516954,true,8512314,error,4640
item:,121.164.114.125,freq:,25968697,true,25960857,error,7840
item:,121.223.205.52,freq:,44049959,true,44043750,error,6209
item:,121.224.108.145,freq:,23786852,true,23783941,error,2911
item:,121.62.122.165,freq:,3783760,true,3778515,error,5245
item:,123.122.24.75,freq:,3963445,true,3910865,error,52580
item:,123.163.28.95,freq:,13664430,true,13657837,error,6593
item:,124.181.96.6,freq:,62166619,true,62162320,error,4299
item:,125.0.114.87,freq:,30926499,true,30923831,error,2668
