item:,0.106.1.241,freq:,1673873,true,1626367,error,47506
item:,0.119.16.20,freq:,5537748,true,5528465,error,9283
item:,0.178.80.81,freq:,2183608,true,2175823,error,7785
item:,0.231.131.143,freq:,86523693,true,86520680,error,3013
item:,0.86.36.31,freq:,2909218,true,2896136,error,13082
item:,1.111.161.22,freq:,6465534,true,6461485,error,4049
item:,1.116.12.129,freq:,3843982,true,3842150,error,1832
item:,1.173.54.113,freq:,402468445,true,402454340,error,14105
item:,1.59.142.1,freq:,2418808,true,2411749,error,7059
item:,100.18.130.143,freq:,2922189,true,2921512,error,677
item:,100.5.248.154,freq:,3450802,true,3442687,error,8115
item:,100.86.189.16,freq:,7639331,true,7627274,error,12057
item:,100.9.242.80,freq:,27196471,true,27192891,error,3580
item:,101.105.178.136,freq:,2210039,true,2195191,error,14848
item:,101.118.145.28,freq:,5175873,true,5167390,error,8483
item:,101.21.224.169,freq:,6429847,true,6424891,error,4956
item:,101.247.248.232,freq:,3404871,true,3400656,error,4215
item:,101.4.239.95,freq:,2580477,true,2574503,error,5974
item:,101.79.92.129,freq:,5590235,true,5586206,error,4029
item:,102.132.204.35,freq:,3851443,true,3828032,error,23411
item:,102.177.41.9,freq:,2888504,true,2870441,error,18063
item:,102.249.215.121,freq:,1623614,true,1610129,error,13485
item:,102.37.83.210,freq:,20411232,true,20404636,error,6596
item:,102.72.201.150,freq:,2037268,true,2031855,error,5413
item:,102.89.167.88,freq:,22720745,true,22718692,error,2053
item:,103.148.197.194,freq:,2082513,true,2080125,error,2388
item:,103.190.223.157,freq:,17254518,true,17247101,error,7417
item:,103.252.28.54,freq:,3253823,true,3227896,error,25927
item:,103.31.123.168,freq:,7397925,true,7382047,error,15878
item:,104.151.127.196,freq:,5867046,true,5854847,error,12199
item:,104.181.149.136,freq:,36095532,true,36090641,error,4891
item:,104.233.49.241,freq:,2888877,true,2877580,error,11297
item:,104.241.182.245,freq:,3217788,true,3205872,error,11916
item:,104.245.108.0,freq:,1967418,true,1965160,error,2258
item:,104.245.13.225,freq:,1712073,true,1698556,error,13517
item:,104.250.43.152,freq:,2137392,true,2133147,error,4245
item:,105.111.98.49,freq:,1894712,true,1883938,error,10774
item:,105.133.226.83,freq:,6001948,true,5992706,error,9242
item:,105.14.209.209,freq:,5332383,true,5305215,error,27168
item:,105.211.103.212,freq:,20995879,true,20977541,error,18338
item:,105.99.22.33,freq:,2773200,true,2766383,error,6817
item:,106.104.63.231,freq:,10766258,true,10765386,error,872
item:,106.13.192.28,freq:,2790341,true,2783212,error,7129
item:,106.194.184.143,freq:,2903374,true,2896523,error,6851
item:,106.245.76.176,freq:,1752579,true,1747861,error,4718
item:,107.125.126.72,freq:,25303107,true,25295017,error,8090
item:,107.215.97.31,freq:,13774904,true,13766394,error,8510
item:,108.121.238.145,freq:,1756759,true,1752115,error,4644
item:,108.207.9.200,freq:,1958654,true,1950315,error,8339
item:,108.218.233.54,freq:,2274513,true,2272186,error,2327
item:,108.90.160.89,freq:,2275275,true,2269353,error,5922
item:,109.166.108.73,freq:,43933971,true,43918429,error,15542
item:,109.212.0.132,freq:,5742700,true,5738469,error,4231
item:,109.235.133.54,freq:,5518983,true,5514604,error,4379
item:,109.242.128.73,freq:,49720404,true,49704777,error,15627
item:,109.87.29.88,freq:,6817421,true,6813342,error,4079
item:,11.111.49.48,freq:,6085571,true,6080546,error,5025
item:,11.142.194.26,freq:,2874038,true,2869880,error,4158
item:,11.148.224.39,freq:,5658588,true,5647680,error,10908
item:,11.170.24.150,freq:,2843416,true,2834310,error,9106
item:,11.171.246.2,freq:,11751032,true,11731692,error,19340
item:,11.19.203.199,freq:,9230604,true,9226708,error,3896
item:,11.199.74.89,freq:,12346363,true,12331407,error,14956
item:,11.200.215.250,freq:,2007101,true,2002286,error,4815
item:,11.244.5.99,freq:,3176955,true,3161138,error,15817
item:,11.38.195.10,freq:,23752788,true,23745176,error,7612
item:,11.66.117.92,freq:,15682923,true,15675728,error,7195
item:,11.76.49.60,freq:,1833240,true,1829870,error,3370
item:,110.132.43.231,freq:,2125669,true,2116460,error,9209
item:,110.141.239.112,freq:,44211781,true,44206721,error,5060
item:,110.199.212.132,freq:,6616294,true,6584908,error,31386
item:,110.223.230.107,freq:,4342580,true,4318314,error,24266
item:,110.243.4.66,freq:,1723612,true,1720181,error,3431
item:,110.67.85.38,freq:,7863076,true,7841814,error,21262
item:,111.116.201.178,freq:,37056563,true,37041207,error,15356
item:,111.170.2.253,freq:,4884941,true,4880504,error,4437
item:,111.173.179.241,freq:,1635066,true,1629818,error,5248
item:,112.43.141.57,freq:,1755312,true,1746664,error,8648
item:,112.81.90.209,freq:,2297981,true,2289446,error,8535
item:,113.102.153.174,freq:,61051852,true,61041307,error,10545
item:,113.111.181.246,freq:,2069215,true,2057886,error,11329
item:,113.18.40.177,freq:,4135246,true,4124443,error,10803
item:,113.236.111.12,freq:,6189137,true,6183311,error,5826
item:,113.36.189.10,freq:,12785192,true,12765123,error,20069
item:,113.50.39.158,freq:,9549405,true,9537624,error,11781
item:,114.12.138.204,freq:,24543521,true,24536941,error,6580
item:,114.157.180.31,freq:,7477767,true,7451642,error,26125
item:,114.251.191.35,freq:,1838423,true,1833720,error,4703
item:,115.2.131.68,freq:,10096194,true,10078870,error,17324
item:,115.41.221.12,freq:,15040020,true,15029540,error,10480
item:,115.6.96.127,freq:,3756881,true,3748847,error,8034
item:,115.80.45.249,freq:,3457418,true,3455102,error,2316
item:,116.158.99.255,freq:,3002793,true,2996418,error,6375
item:,116.57.22.5,freq:,57305001,true,57284397,error,20604
item:,117.145.68.66,freq:,1829693,true,1810652,error,19041
item:,117.91.228.91,freq:,5173117,true,5170134,error,2983
item:,117.93.240.134,freq:,1815636,true,1811253,error,4383
item:,118.137.104.176,freq:,1647621,true,1641504,error,6117
item:,118.166.138.171,freq:,2312890,true,2306262,error,6628
item:,118.201.136.67,freq:,6784280,true,6778920,error,5360
item:,118.220.216.255,freq:,51128283,true,51127129,error,1154
item:,118.228.15.126,freq:,2113886,true,2093445,error,20441
item:,118.229.4.111,freq:,1713874,true,1710256,error,3618
item:,118.230.53.189,freq:,2113886,true,71,error,2.11382e+06
item:,118.246.160.161,freq:,8966017,true,8961580,error,4437
item:,118.255.224.48,freq:,1708087,true,1699397,error,8690
item:,121.164.114.125,freq:,12520732,true,12505519,error,15213
item:,121.164.114.180,freq:,1862952,true,1855124,error,7828
item:,121.213.242.57,freq:,31496795,true,31492248,error,4547
item:,121.223.205.52,freq:,30622437,true,30618187,error,4250
item:,121.224.108.145,freq:,4446738,true,4438032,error,8706
item:,121.39.58.145,freq:,4247280,true,4244293,error,2987
item:,123.21.225.26,freq:,2151491,true,2146216,error,5275
item:,123.223.151.125,freq:,85589842,true,85588424,error,1418
item:,123.235.180.164,freq:,6726124,true,6717241,error,8883
item:,123.250.43.223,freq:,11368346,true,11364109,error,4237
item:,123.55.82.84,freq:,10280090,true,10249839,error,30251
item:,123.65.82.224,freq:,24738162,true,24733911,error,4251
item:,124.181.96.6,freq:,61689101,true,61687429,error,1672
item:,124.187.110.178,freq:,6425974,true,6420084,error,5890
item:,124.251.142.42,freq:,1799203,true,1790926,error,8277
item:,124.76.30.250,freq:,1897255,true,1890794,error,6461
item:,125.0.114.87,freq:,20337005,true,20317793,error,19212
item:,125.119.241.222,freq:,35682274,true,35675587,error,6687
item:,125.139.29.69,freq:,1883709,true,1877432,error,6277
item:,125.167.206.38,freq:,4350998,true,4348750,error,2248
item:,125.21.3.150,freq:,11729934,true,11729698,error,236
item:,125.232.184.214,freq:,2748312,true,2746073,error,2239
item:,126.195.100.149,freq:,2123140,true,2111461,error,11679
item:,126.213.239.246,freq:,2494040,true,2473898,error,20142
item:,126.79.98.92,freq:,1710499,true,1698769,error,11730
item:,127.103.175.127,freq:,3724101,true,3712023,error,12078
item:,127.135.160.64,freq:,23398531,true,23392788,error,5743
item:,127.233.12.145,freq:,1610135,true,1604260,error,5875
item:,127.7.240.133,freq:,2622959,true,2618351,error,4608
item:,128.143.4.127,freq:,1945031,true,1936419,error,8612
item:,128.151.75.25,freq:,2139726,true,2127702,error,12024
item:,128.161.148.96,freq:,44155139,true,44149583,error,5556
item:,128.205.187.233,freq:,3952183,true,3924236,error,27947
item:,128.213.228.248,freq:,28828745,true,28813343,error,15402
item:,128.235.134.217,freq:,2626929,true,2625889,error,1040
item:,128.238.243.185,freq:,8467235,true,8462620,error,4615
item:,128.72.94.202,freq:,4937155,true,4921596,error,15559
item:,129.110.79.155,freq:,36161631,true,36159407,error,2224
item:,129.13.238.196,freq:,12460215,true,12455174,error,5041
item:,129.15.124.207,freq:,1639864,true,95,error,1.63977e+06
item:,129.193.84.167,freq:,1639864,true,1638012,error,1852
item:,13.121.227.246,freq:,1984281,true,1978228,error,6053
item:,13.142.170.51,freq:,3617109,true,3611543,error,5566
item:,13.19.244.194,freq:,60461731,true,60460035,error,1696
item:,13.20.44.235,freq:,3230883,true,3227040,error,3843
item:,13.203.237.215,freq:,5374506,true,5367490,error,7016
item:,13.213.88.103,freq:,1656362,true,1649424,error,6938
item:,13.241.167.50,freq:,21610679,true,21605985,error,4694
item:,13.76.191.86,freq:,4706557,true,4700096,error,6461
item:,13.90.4.59,freq:,1706018,true,1680132,error,25886
item:,13.95.241.246,freq:,1888667,true,1869822,error,18845
item:,13.96.52.103,freq:,3596371,true,3587024,error,9347
item:,130.110.224.32,freq:,7707508,true,7702223,error,5285
item:,130.14.52.166,freq:,2699515,true,2697313,error,2202
item:,130.2.49.12,freq:,5342297,true,5334727,error,7570
item:,130.23.0.152,freq:,6224191,true,6214796,error,9395
item:,130.23.147.227,freq:,1604258,true,1588452,error,15806
item:,130.45.144.148,freq:,3531104,true,3529465,error,1639
item:,130.99.160.214,freq:,1709919,true,1705427,error,4492
item:,132.107.137.163,freq:,1624662,true,1547572,error,77090
item:,132.110.123.7,freq:,2035104,true,2023597,error,11507
item:,132.12.10.206,freq:,9143035,true,9131041,error,11994
item:,132.127.229.237,freq:,2222377,true,2215252,error,7125
item:,132.89.181.97,freq:,7014466,true,7005143,error,9323
item:,133.122.89.149,freq:,3175018,true,3156207,error,18811
item:,133.183.183.91,freq:,2039381,true,2037041,error,2340
item:,133.185.61.243,freq:,13114404,true,13111610,error,2794
item:,134.111.163.131,freq:,2573375,true,2569346,error,4029
item:,134.129.45.39,freq:,1727436,true,1723960,error,3476
item:,134.179.72.0,freq:,1763188,true,1747974,error,15214
item:,134.185.134.177,freq:,2016498,true,2011553,error,4945
item:,134.202.39.39,freq:,3987134,true,3980688,error,6446
item:,134.33.183.156,freq:,2167663,true,2156619,error,11044
item:,134.58.211.104,freq:,25553526,true,25497749,error,55777
item:,134.88.208.229,freq:,2087772,true,2062258,error,25514
item:,136.135.163.58,freq:,1995384,true,1987285,error,8099
item:,136.156.240.142,freq:,12296670,true,12293152,error,3518
item:,136.209.41.41,freq:,8716176,true,8704899,error,11277
item:,136.209.73.127,freq:,1882014,true,1870816,error,11198
item:,136.250.249.187,freq:,1960612,true,1955940,error,4672
item:,137.34.63.13,freq:,3106731,true,40,error,3.10669e+06
item:,137.51.92.69,freq:,3106731,true,3097633,error,9098
item:,137.66.178.34,freq:,3053987,true,3040246,error,13741
item:,137.68.139.100,freq:,2137620,true,2136717,error,903
item:,137.98.65.66,freq:,2524375,true,2515123,error,9252
item:,138.10.156.150,freq:,26939011,true,26925706,error,13305
item:,138.125.246.33,freq:,11058107,true,11050781,error,7326
item:,138.128.219.129,freq:,23628643,true,23618501,error,10142
item:,138.130.236.248,freq:,2137152,true,2126135,error,11017
item:,138.170.244.166,freq:,1659143,true,1653161,error,5982
item:,138.188.198.70,freq:,2405674,true,2403637,error,2037
item:,138.222.73.239,freq:,25962656,true,25954428,error,8228
item:,138.30.26.102,freq:,1911437,true,1909813,error,1624
item:,138.78.158.47,freq:,2560592,true,2555855,error,4737
item:,138.81.198.196,freq:,3497747,true,3480873,error,16874
item:,14.20.45.25,freq:,16045201,true,16043130,error,2071
item:,14.239.153.130,freq:,3807675,true,3792789,error,14886
item:,14.246.156.189,freq:,2564686,true,2518562,error,46124
item:,14.28.35.58,freq:,2394589,true,2385751,error,8838
item:,141.115.134.9,freq:,2430168,true,2392992,error,37176
item:,141.127.32.29,freq:,4602782,true,4591614,error,11168
item:,141.161.213.94,freq:,2425890,true,2413525,error,12365
item:,141.171.97.247,freq:,2425890,true,276,error,2.42561e+06
item:,141.212.173.184,freq:,24272668,true,24261204,error,11464
item:,141.234.237.142,freq:,10431274,true,10418980,error,12294
item:,141.240.3.182,freq:,9224030,true,9186975,error,37055
item:,141.33.181.21,freq:,6785380,true,6768372,error,17008
item:,141.54.41.82,freq:,2267715,true,8226,error,2.25949e+06
