item:,0.43.189.72,freq:,115464371,true,115451043,error,13328
item:,1.111.161.22,freq:,6468225,true,6457676,error,10549
item:,1.116.12.129,freq:,4423112,true,4413846,error,9266
item:,1.166.139.93,freq:,11527058,true,11526743,error,315
item:,1.217.35.203,freq:,25177706,true,25172784,error,4922
item:,100.226.131.169,freq:,8284728,true,8264942,error,19786
item:,100.5.248.154,freq:,3793605,true,3770680,error,22925
item:,100.86.189.16,freq:,10083976,true,10073233,error,10743
item:,101.1.177.199,freq:,4419428,true,4410659,error,8769
item:,101.118.145.28,freq:,5821421,true,5813562,error,7859
item:,102.131.210.179,freq:,36523732,true,36509337,error,14395
item:,102.16.33.29,freq:,4938324,true,4933911,error,4413
item:,102.20.11.120,freq:,4328319,true,4317782,error,10537
item:,102.37.83.210,freq:,20556867,true,20551505,error,5362
item:,102.48.160.56,freq:,4965083,true,4932572,error,32511
item:,102.89.167.88,freq:,31081404,true,31058839,error,22565
item:,103.10.206.83,freq:,27204600,true,27173165,error,31435
item:,103.190.223.157,freq:,8649852,true,8638836,error,11016
item:,104.181.149.136,freq:,34853883,true,34844968,error,8915
item:,104.217.227.165,freq:,4795400,true,4782010,error,13390
item:,104.241.182.245,freq:,3217390,true,3205872,error,11518
item:,106.188.78.39,freq:,5031281,true,5023918,error,7363
item:,106.73.161.194,freq:,32698349,true,32696183,error,2166
item:,107.11.60.148,freq:,10934059,true,10922347,error,11712
item:,107.215.97.31,freq:,5824500,true,5810492,error,14008
item:,107.35.206.182,freq:,52821221,true,52774916,error,46305
item:,107.94.41.206,freq:,36021229,true,36009318,error,11911
item:,108.174.110.92,freq:,8142816,true,8132317,error,10499
item:,108.179.186.64,freq:,4292204,true,4262433,error,29771
item:,108.218.233.54,freq:,129486876,true,129482819,error,4057
item:,109.166.108.73,freq:,43965528,true,43946583,error,18945
item:,109.212.0.132,freq:,3231187,true,3226999,error,4188
item:,109.213.161.100,freq:,36903154,true,36890848,error,12306
item:,109.235.133.54,freq:,4690955,true,4680639,error,10316
item:,109.87.29.88,freq:,5889584,true,5888519,error,1065
item:,11.111.49.48,freq:,7898828,true,7896656,error,2172
item:,11.129.58.36,freq:,30353249,true,30345798,error,7451
item:,11.199.74.89,freq:,7846455,true,7840150,error,6305
item:,11.223.18.19,freq:,6614906,true,6605269,error,9637
item:,11.225.93.120,freq:,28158307,true,28140520,error,17787
item:,11.37.46.17,freq:,4037155,true,4023415,error,13740
item:,110.67.85.38,freq:,3578155,true,3571112,error,7043
item:,111.116.201.178,freq:,39992231,true,39986201,error,6030
item:,111.179.213.211,freq:,14974079,true,14964620,error,9459
item:,112.18.182.51,freq:,16312520,true,16298889,error,13631
