item:,0.231.131.143,freq:,131658073,true,131657640,error,433
item:,1.173.54.113,freq:,263483970,true,263469188,error,14782
item:,100.9.242.80,freq:,28738385,true,28734283,error,4102
item:,102.131.210.179,freq:,24007513,true,24005411,error,2102
item:,102.89.167.88,freq:,35276646,true,35265304,error,11342
item:,103.190.223.157,freq:,15877890,true,15849781,error,28109
item:,103.241.233.178,freq:,17956256,true,17942878,error,13378
item:,104.181.149.136,freq:,34816249,true,34812955,error,3294
item:,107.215.97.31,freq:,15606130,true,15601581,error,4549
item:,108.218.233.54,freq:,161297109,true,161289733,error,7376
item:,109.166.108.73,freq:,44000566,true,43989678,error,10888
item:,109.242.128.73,freq:,50368865,true,50360797,error,8068
item:,11.199.74.89,freq:,17971716,true,17969130,error,2586
item:,11.38.195.10,freq:,26641049,true,26629568,error,11481
item:,113.102.153.174,freq:,32798485,true,32787100,error,11385
item:,113.45.29.218,freq:,22881941,true,22867259,error,14682
item:,114.12.138.204,freq:,25850422,true,25836902,error,13520
item:,115.41.221.12,freq:,11119240,true,11112869,error,6371
item:,116.57.22.5,freq:,40826596,true,40823402,error,3194
item:,118.201.136.67,freq:,10145795,true,10139834,error,5961
item:,118.220.216.255,freq:,49831106,true,49804261,error,26845
item:,118.235.228.222,freq:,11967412,true,11955993,error,11419
item:,121.147.178.92,freq:,35783515,true,4665,error,3.57788e+07
item:,121.164.114.125,freq:,10895783,true,10886968,error,8815
item:,121.223.205.52,freq:,35783515,true,35775329,error,8186
item:,121.224.108.145,freq:,29995430,true,29988163,error,7267
item:,123.55.82.84,freq:,23292059,true,23287066,error,4993
item:,123.65.82.224,freq:,30794945,true,30784038,error,10907
item:,124.181.96.6,freq:,62307059,true,62301691,error,5368
item:,125.0.114.87,freq:,16241440,true,16237635,error,3805
item:,125.119.241.222,freq:,63267616,true,63261881,error,5735
item:,125.232.184.214,freq:,25358240,true,25350381,error,7859
item:,128.161.148.96,freq:,44143202,true,44138735,error,4467
item:,129.110.79.155,freq:,27319876,true,27313554,error,6322
item:,129.13.238.196,freq:,17153172,true,17143921,error,9251
item:,13.1.208.179,freq:,97329138,true,97294700,error,34438
item:,13.162.123.99,freq:,45595282,true,45589634,error,5648
item:,13.19.244.194,freq:,59829996,true,59822269,error,7727
item:,13.199.134.3,freq:,18836432,true,18823334,error,13098
item:,13.241.167.50,freq:,30211133,true,30202255,error,8878
