item:,0.43.189.72,freq:,69841858,true,69817323,error,24535
item:,1.111.161.22,freq:,6476859,true,6455969,error,20890
item:,1.166.139.93,freq:,18058023,true,18047758,error,10265
item:,1.217.35.203,freq:,6733441,true,6727968,error,5473
item:,100.226.131.169,freq:,112678016,true,112671447,error,6569
item:,100.5.248.154,freq:,85727609,true,85717719,error,9890
item:,100.86.189.16,freq:,8112731,true,8102825,error,9906
item:,102.131.210.179,freq:,8729733,true,8714678,error,15055
item:,102.231.161.55,freq:,11154781,true,11136453,error,18328
item:,102.89.167.88,freq:,28865397,true,28857203,error,8194
item:,103.190.223.157,freq:,7143516,true,7135414,error,8102
item:,104.181.149.136,freq:,39232978,true,39212307,error,20671
item:,104.244.48.56,freq:,32068394,true,32048794,error,19600
item:,105.213.12.153,freq:,31461413,true,31441078,error,20335
item:,106.11.24.83,freq:,31150954,true,31140149,error,10805
item:,107.35.206.182,freq:,52697579,true,52685245,error,12334
item:,108.174.110.92,freq:,91332827,true,91325812,error,7015
item:,108.218.233.54,freq:,100713421,true,100705238,error,8183
item:,109.166.108.73,freq:,43961870,true,43944106,error,17764
item:,109.213.161.100,freq:,7485864,true,7446922,error,38942
item:,11.111.49.48,freq:,7996838,true,7988886,error,7952
item:,11.225.93.120,freq:,20339802,true,20327739,error,12063
item:,111.116.201.178,freq:,14644181,true,14624583,error,19598
item:,112.18.182.51,freq:,11412634,true,11388356,error,24278
item:,113.102.153.174,freq:,12878192,true,12871099,error,7093
item:,113.236.111.12,freq:,7265193,true,7253212,error,11981
item:,114.12.138.204,freq:,27021174,true,27013868,error,7306
item:,115.80.45.249,freq:,36778111,true,36775148,error,2963
item:,117.198.48.115,freq:,9656147,true,9633064,error,23083
item:,118.173.191.117,freq:,7039342,true,7034394,error,4948
item:,118.199.225.166,freq:,6871286,true,6859011,error,12275
item:,118.220.216.255,freq:,75521601,true,75503678,error,17923
item:,118.235.228.222,freq:,9612616,true,9598214,error,14402
