item:,400961434,freq:,53014588
item:,1198375195,freq:,53262217
item:,2380983694,freq:,53321884
item:,1056280305,freq:,53360443
item:,4135902269,freq:,53601950
item:,3369965815,freq:,53923786
item:,3813556126,freq:,53973226
item:,2411323402,freq:,54109445
item:,148842199,freq:,54300422
item:,1719915187,freq:,55204819
item:,2854284958,freq:,55289082
item:,454539426,freq:,55732622
item:,4061362473,freq:,57565031
item:,1304255086,freq:,57638563
item:,1564018411,freq:,57944009
item:,1192456363,freq:,58037703
item:,228752227,freq:,58470353
item:,219411650,freq:,58816056
item:,3221057025,freq:,59248800
item:,1529896565,freq:,59357836
item:,1798652024,freq:,59375160
item:,654402727,freq:,59599685
item:,2092261382,freq:,59972890
item:,714172317,freq:,60516589
item:,718643822,freq:,61309404
item:,659362497,freq:,61328471
item:,3280761999,freq:,61657936
item:,1635760041,freq:,62757006
item:,1301148448,freq:,63180272
item:,3025466975,freq:,63268106
item:,3061645487,freq:,63284519
item:,2406595171,freq:,63358210
item:,1155207403,freq:,63495526
item:,1297079915,freq:,65424461
item:,2243509747,freq:,66068922
item:,1138087928,freq:,66325974
item:,994752716,freq:,66378357
item:,1370503125,freq:,66394458
item:,3360474423,freq:,66741151
item:,3924595728,freq:,70017109
item:,3370716766,freq:,70492106
item:,2920640330,freq:,71733627
item:,457082874,freq:,72481164
item:,3742052974,freq:,75911123
item:,3702042735,freq:,83569788
item:,2940165861,freq:,84899146
item:,3826492055,freq:,85357372
item:,3941380889,freq:,89661662
item:,2105012702,freq:,90642348
item:,4028125332,freq:,90848653
item:,3121301060,freq:,92453723
item:,2736713568,freq:,94290104
item:,3498811279,freq:,94755530
item:,516362758,freq:,97058103
item:,2532282066,freq:,97325272
item:,787672880,freq:,99592238
item:,2771381767,freq:,103987029
item:,117631261,freq:,105212023
item:,3470652437,freq:,113810580
item:,1090572232,freq:,114847500
item:,3284968030,freq:,115590342
item:,1628185571,freq:,121220061
item:,2414235493,freq:,121638580
item:,3701381024,freq:,124108446
item:,3979476848,freq:,125939719
item:,3575470944,freq:,129503756
item:,3581236456,freq:,131135949
item:,269020143,freq:,132192797
item:,1992810918,freq:,142563373
item:,1869924786,freq:,154445903
item:,1092591271,freq:,155651281
item:,4111953127,freq:,180839088
item:,2184671396,freq:,182776574
item:,1127541602,freq:,184014119
item:,2919739226,freq:,188722903
item:,3150689067,freq:,191937407
item:,28128881,freq:,198264332
item:,2403050128,freq:,212656401
item:,2763131432,freq:,243271500
item:,147739804,freq:,270671332
item:,2802529276,freq:,328936966
item:,281143288,freq:,344137810
item:,2742942520,freq:,1628502939
item:,3149669253,freq:,1963444569
item:,2688908182,freq:,2286977098
item:,2856993499,freq:,2419100796
item:,406885739,freq:,2536865483
item:,2370225208,freq:,2916433538
