item:,1331555930,freq:,3556116
item:,1484400079,freq:,3574376
item:,3627211534,freq:,3585094
item:,1616981669,freq:,3586302
item:,114088137,freq:,3590817
item:,2680513933,freq:,3596544
item:,989869254,freq:,3617831
item:,2184024212,freq:,3626675
item:,687240926,freq:,3627537
item:,845026637,freq:,3638630
item:,3590684740,freq:,3651324
item:,1580922398,freq:,3653218
item:,22981094,freq:,3658824
item:,3250637448,freq:,3663987
item:,1929797759,freq:,3681927
item:,4061353802,freq:,3687428
item:,3007503233,freq:,3692710
item:,1844151606,freq:,3725191
item:,3432216398,freq:,3742182
item:,2184863876,freq:,3742183
item:,2504613432,freq:,3745272
item:,1056223716,freq:,3767902
item:,1232342457,freq:,3769789
item:,2854726310,freq:,3771213
item:,3810209705,freq:,3788929
item:,1745733596,freq:,3792799
item:,118405652,freq:,3806899
item:,2845483594,freq:,3814887
item:,1567863345,freq:,3820683
item:,3155789562,freq:,3823310
item:,149526062,freq:,3840931
item:,4030992592,freq:,3855793
item:,2677681253,freq:,3864975
item:,64502100,freq:,3875480
item:,2679393510,freq:,3898776
item:,35676390,freq:,3912748
item:,226464542,freq:,3928352
item:,770637261,freq:,3930697
item:,1005411513,freq:,3956646
item:,3436879219,freq:,3978269
item:,2452842626,freq:,4005603
item:,1252550304,freq:,4006800
item:,99525020,freq:,4006800
item:,1262079172,freq:,4034439
item:,2931492397,freq:,4047329
item:,3315067560,freq:,4069620
item:,608426588,freq:,4098995
item:,2458330275,freq:,4103961
item:,3993542003,freq:,4110086
item:,455150612,freq:,4117352
item:,3162346785,freq:,4130274
item:,3563029715,freq:,4164501
item:,1699699841,freq:,4167246
item:,3137111592,freq:,4209150
item:,146183854,freq:,4212789
item:,2137501567,freq:,4222980
item:,2406809072,freq:,4235413
item:,3638486291,freq:,4240402
item:,1499804188,freq:,4245827
item:,2802732508,freq:,4293120
item:,2131226757,freq:,4300714
item:,4163594767,freq:,4313075
item:,1842610308,freq:,4314588
item:,3910479002,freq:,4330068
item:,1586642726,freq:,4337714
item:,112178393,freq:,4345586
item:,3727532595,freq:,4354442
item:,2261395239,freq:,4356504
item:,3263347990,freq:,4357282
item:,2215381710,freq:,4367407
item:,2379525560,freq:,4368641
item:,817906795,freq:,4370882
item:,3258723041,freq:,4371061
item:,2437351948,freq:,4395362
item:,515222704,freq:,4429073
item:,495389816,freq:,4431096
item:,1056280305,freq:,4437588
item:,1675636073,freq:,4443636
item:,2514684119,freq:,4461479
item:,886341078,freq:,4491144
item:,617306395,freq:,4492403
item:,2282567477,freq:,4495669
item:,2461347073,freq:,4511277
item:,184635466,freq:,4517672
item:,83796830,freq:,4551016
item:,2136681685,freq:,4579090
item:,276981394,freq:,4600294
item:,3831800391,freq:,4620652
item:,1298923369,freq:,4633564
item:,3804472413,freq:,4640154
item:,3720743112,freq:,4644842
item:,3815786234,freq:,4657344
item:,1194896213,freq:,4668691
item:,2074710085,freq:,4683341
item:,3737425102,freq:,4710469
item:,145954292,freq:,4717773
item:,400899762,freq:,4726754
item:,1463720023,freq:,4730358
item:,3832329983,freq:,4749372
item:,1236011979,freq:,4753158
item:,3082541396,freq:,4758158
item:,3161302496,freq:,4760547
item:,1471430302,freq:,4778055
item:,3575470944,freq:,4778973
item:,3460374180,freq:,4794904
item:,3159252079,freq:,4815168
item:,1975922803,freq:,4816532
item:,2647034568,freq:,4851215
item:,2456528032,freq:,4862478
item:,24382593,freq:,4902381
item:,3330206808,freq:,4920313
item:,3092167933,freq:,4947365
item:,1491676981,freq:,4949633
item:,1586843586,freq:,4954930
item:,1744252544,freq:,4965838
item:,2703061809,freq:,4982904
item:,4011952564,freq:,4987853
item:,2514373642,freq:,5024381
item:,2112403670,freq:,5038462
item:,3135138228,freq:,5052354
item:,4040236727,freq:,5059486
item:,496751837,freq:,5062516
item:,3265842320,freq:,5069080
item:,3168645654,freq:,5092869
item:,2506175528,freq:,5094999
item:,1824486740,freq:,5107218
item:,277107404,freq:,5108161
item:,1118971123,freq:,5113534
item:,3134364239,freq:,5125536
item:,1308550908,freq:,5128513
item:,2323993759,freq:,5152049
item:,350545607,freq:,5165014
item:,2152226506,freq:,5190336
item:,1032939260,freq:,5204698
item:,3547086913,freq:,5209333
item:,761891574,freq:,5228850
item:,1352535541,freq:,5242798
item:,2604878834,freq:,5244143
item:,1000798927,freq:,5255892
item:,2526776657,freq:,5257774
item:,1952721050,freq:,5284602
item:,231468503,freq:,5295759
item:,456882384,freq:,5298018
item:,2374454803,freq:,5318606
item:,1615277894,freq:,5371562
item:,3332391864,freq:,5399134
item:,3743419628,freq:,5399518
item:,829697466,freq:,5434202
item:,2120013414,freq:,5448456
item:,4160185344,freq:,5485534
item:,1834425688,freq:,5489566
item:,2649051490,freq:,5522886
item:,914419511,freq:,5525900
item:,2673378799,freq:,5538858
item:,2433772036,freq:,5583280
item:,1994720367,freq:,5595690
item:,364005744,freq:,5604555
item:,605416545,freq:,5604857
item:,1257094052,freq:,5609911
item:,3263431589,freq:,5622472
item:,194306087,freq:,5647680
item:,819823953,freq:,5647968
item:,3412609471,freq:,5649469
item:,456394558,freq:,5652555
item:,950299953,freq:,5669902
item:,2253967589,freq:,5673976
item:,3329222180,freq:,5705696
item:,3843074069,freq:,5729208
item:,2504980593,freq:,5744780
item:,2813220846,freq:,5778880
item:,2188304416,freq:,5832980
item:,2886842188,freq:,5867539
item:,1702269212,freq:,5874384
item:,269499135,freq:,5913310
item:,2302849570,freq:,5955064
item:,67264572,freq:,5960188
item:,2538820811,freq:,5970148
item:,4157101201,freq:,5994688
item:,3922876732,freq:,6027315
item:,2673713257,freq:,6062488
item:,3994817109,freq:,6083112
item:,3774664834,freq:,6094263
item:,3981443644,freq:,6111362
item:,1090933846,freq:,6143641
item:,1809277215,freq:,6168591
item:,2696354912,freq:,6208104
item:,368112980,freq:,6248906
item:,2547576803,freq:,6274004
item:,1498249392,freq:,6284666
item:,3721939584,freq:,6296121
item:,199257575,freq:,6337643
item:,2832797683,freq:,6376889
item:,3912850755,freq:,6379134
item:,2323072270,freq:,6407913
item:,3659518231,freq:,6416342
item:,24092950,freq:,6455969
