item:,1050737865,freq:,67800797
item:,1093313339,freq:,68618059
item:,3575470944,freq:,71000069
item:,1994184959,freq:,71123677
item:,457082874,freq:,71126646
item:,2929348802,freq:,76125816
item:,2736713568,freq:,77944745
item:,531360930,freq:,78460657
item:,1497054435,freq:,81517365
item:,2940165861,freq:,84883110
item:,4031113954,freq:,85000022
item:,3500135391,freq:,85550705
item:,3700099874,freq:,91339092
item:,2749874324,freq:,96838996
item:,516362758,freq:,99753851
item:,2165173956,freq:,100214928
item:,2771381767,freq:,104015511
item:,2414235493,freq:,105839776
item:,2849919929,freq:,116168373
item:,3884172746,freq:,118047984
item:,1628185571,freq:,121102040
item:,1090572232,freq:,124503000
item:,3046417862,freq:,126326517
item:,15172495,freq:,127723973
item:,3701381024,freq:,138130823
item:,3944587529,freq:,138702486
item:,2919739226,freq:,148526938
item:,3284968030,freq:,148644023
item:,3495908737,freq:,170176791
item:,3150689067,freq:,174806581
item:,1970535765,freq:,183883346
item:,1092591271,freq:,188971832
item:,2531468730,freq:,200226260
item:,147739804,freq:,292419903
item:,149733157,freq:,313534905
item:,2763131432,freq:,315379500
item:,2802529276,freq:,322404862
item:,3581236456,freq:,391065396
item:,1932123404,freq:,467381713
item:,2856993499,freq:,1713560023
item:,2742942520,freq:,1758505432
item:,3149669253,freq:,2196791307
item:,2370225208,freq:,2470444931
item:,2688908182,freq:,2522440753
item:,406885739,freq:,3244428655
