item:,3637492080,freq:,34059012
item:,1492643978,freq:,34389286
item:,3361634110,freq:,35413783
item:,2858306717,freq:,35647544
item:,2105012702,freq:,35675587
item:,2600925870,freq:,35805171
item:,3947868091,freq:,35816453
item:,2597394321,freq:,36021156
item:,1756730760,freq:,36090641
item:,2171490203,freq:,36159407
item:,275929456,freq:,36354621
item:,3632296473,freq:,36999999
item:,2829394821,freq:,37014242
item:,1869924786,freq:,37041207
item:,2712871484,freq:,37305576
item:,951405052,freq:,37613396
item:,1127541602,freq:,37839988
item:,2958202174,freq:,38645513
item:,3315067560,freq:,39360063
item:,2967268672,freq:,39531181
item:,3369965815,freq:,39694399
item:,2736713568,freq:,39840584
item:,1227029898,freq:,39844168
item:,3232785884,freq:,39881398
item:,2771551729,freq:,40040285
item:,3003997994,freq:,40165608
item:,3554998157,freq:,41005981
item:,148842199,freq:,41292014
item:,1334226867,freq:,41458781
item:,664667577,freq:,41536800
item:,501032858,freq:,42764215
item:,3750906283,freq:,43566825
item:,3314941374,freq:,43881600
item:,1839623241,freq:,43918429
item:,1044097314,freq:,43953363
item:,1274560223,freq:,44027740
item:,2158072928,freq:,44149583
item:,1854795632,freq:,44206721
item:,618008984,freq:,45710810
item:,3471955049,freq:,47061531
item:,1142338509,freq:,47404772
item:,3657697619,freq:,48391193
item:,590181243,freq:,48499738
item:,1128926361,freq:,48573726
item:,133610308,freq:,48596752
item:,714172317,freq:,48942196
item:,4017645396,freq:,49692988
item:,1844609097,freq:,49704777
item:,787672880,freq:,49766304
item:,1198375195,freq:,49846649
item:,4120573336,freq:,51078891
item:,1994184959,freq:,51127129
item:,3046417862,freq:,52363402
item:,327731794,freq:,52855311
item:,2960424891,freq:,53492468
item:,101787382,freq:,54211399
item:,2920640330,freq:,54772799
item:,1637779018,freq:,56024810
item:,2854284958,freq:,56050204
item:,303355988,freq:,56509337
item:,1093313339,freq:,57094722
item:,1949898245,freq:,57284397
item:,1531487706,freq:,58478097
item:,2812000036,freq:,59610280
item:,2667625333,freq:,60269416
item:,219411650,freq:,60460035
item:,454539426,freq:,60579611
item:,1902549422,freq:,61041307
item:,59529287,freq:,61264767
item:,3500135391,freq:,61644926
item:,2092261382,freq:,61687429
item:,4028125332,freq:,62952923
item:,3813556126,freq:,62973218
item:,3061645487,freq:,63212132
item:,3025466975,freq:,63279955
item:,1635760041,freq:,63455246
item:,3149558861,freq:,64489804
item:,2406595171,freq:,64512103
item:,4119373235,freq:,64937831
item:,1327289263,freq:,65319208
item:,994752716,freq:,67942897
item:,2724459876,freq:,69188196
item:,4031113954,freq:,70457122
item:,1295518392,freq:,74301581
item:,3370716766,freq:,75490839
item:,4001722829,freq:,77567671
item:,540307940,freq:,78710234
item:,3498585393,freq:,79289707
item:,2514373642,freq:,80292964
item:,2940165861,freq:,81967270
item:,3702042735,freq:,82720392
item:,2849919929,freq:,83444279
item:,3581236456,freq:,84621953
item:,2078250877,freq:,85588424
item:,2629741377,freq:,86279641
item:,2919739226,freq:,86304122
item:,15172495,freq:,86520680
item:,1354014122,freq:,87122320
item:,1092591271,freq:,100408382
item:,400961434,freq:,101184519
item:,3578375497,freq:,101494630
item:,3272253179,freq:,103848779
item:,2771381767,freq:,103946330
item:,3941380889,freq:,110909865
item:,1090572232,freq:,116892180
item:,2532282066,freq:,117407137
item:,1628185571,freq:,121151747
item:,3498811279,freq:,128543221
item:,3614846895,freq:,132412584
item:,2531468730,freq:,134814991
item:,1475987479,freq:,137234864
item:,2403050128,freq:,149908995
item:,269020143,freq:,158817376
item:,3150689067,freq:,168880141
item:,3284968030,freq:,177260032
item:,3033145627,freq:,182172871
item:,2811474003,freq:,187502497
item:,4160462915,freq:,194174088
item:,3701381024,freq:,206254740
item:,117631261,freq:,211790285
item:,2802529276,freq:,224397395
item:,3847048023,freq:,224489438
item:,3575470944,freq:,252321404
item:,147739804,freq:,294385448
item:,2969145924,freq:,328335473
item:,2763131432,freq:,353710175
item:,28128881,freq:,402454340
item:,3149669253,freq:,1799058975
item:,2688908182,freq:,2053964636
item:,2856993499,freq:,2065685252
item:,2742942520,freq:,2335665323
item:,406885739,freq:,2569262413
item:,2370225208,freq:,2620299071
