item:,0.43.189.72,freq:,16491095,true,16482087,error,9008,over,0,table,16482087
item:,1.111.161.22,freq:,6247382,true,6241957,error,5425,over,0,table,6241957
item:,1.116.12.129,freq:,3698644,true,3644912,error,53732,over,0,table,3644912
item:,1.12.100.57,freq:,99164351,true,99143460,error,20891,over,0,table,99143460
item:,100.226.131.169,freq:,12262766,true,12258586,error,4180,over,0,table,12258586
item:,100.86.189.16,freq:,5858368,true,5848779,error,9589,over,0,table,5848779
item:,101.1.177.199,freq:,4839623,true,4816270,error,23353,over,0,table,4816270
item:,101.118.145.28,freq:,6026585,true,6007393,error,19192,over,0,table,6007393
item:,101.18.86.23,freq:,14674265,true,14673672,error,593,over,0,table,14673672
item:,101.4.239.95,freq:,3677474,true,3656516,error,20958,over,0,table,3656516
item:,102.131.210.179,freq:,6258450,true,6256378,error,2072,over,0,table,6256378
item:,102.20.11.120,freq:,4097462,true,4088779,error,8683,over,0,table,4088779
item:,102.37.83.210,freq:,19601522,true,19588535,error,12987,over,0,table,19588535
item:,103.102.221.113,freq:,10778651,true,10767941,error,10710,over,0,table,10767941
item:,104.181.149.136,freq:,34347357,true,34306397,error,40960,over,0,table,34306397
item:,105.41.39.238,freq:,9882857,true,9870175,error,12682,over,0,table,9870175
item:,106.194.184.143,freq:,6687467,true,6671434,error,16033,over,0,table,6671434
item:,107.215.97.31,freq:,4962879,true,4956152,error,6727,over,0,table,4956152
item:,107.35.206.182,freq:,50698148,true,50675946,error,22202,over,0,table,50675946
item:,107.94.41.206,freq:,69025058,true,69011535,error,13523,over,0,table,69011535
item:,108.174.110.92,freq:,62509983,true,62495114,error,14869,over,0,table,62495114
item:,109.166.108.73,freq:,42303366,true,42294514,error,8852,over,0,table,42294514
item:,109.199.3.30,freq:,11554701,true,11549601,error,5100,over,0,table,11549601
item:,109.212.0.132,freq:,3856512,true,3853669,error,2843,over,0,table,3853669
item:,109.213.161.100,freq:,44186499,true,44177073,error,9426,over,0,table,44177073
item:,109.222.154.205,freq:,60574993,true,60558732,error,16261,over,0,table,60558732
item:,109.235.133.54,freq:,5409555,true,5400432,error,9123,over,0,table,5400432
item:,109.87.29.88,freq:,4120668,true,4099818,error,20850,over,0,table,4099818
item:,11.100.171.187,freq:,3296520,true,3288492,error,8028,over,0,table,3288492
item:,11.111.49.48,freq:,8693904,true,8681964,error,11940,over,0,table,8681964
item:,11.129.58.36,freq:,3948217,true,3920668,error,27549,over,0,table,3920668
item:,11.169.159.23,freq:,4233786,true,4226831,error,6955,over,0,table,4226831
item:,11.171.246.2,freq:,4626343,true,4619352,error,6991,over,0,table,4619352
item:,11.199.74.89,freq:,14716859,true,14698365,error,18494,over,0,table,14698365
item:,11.225.93.120,freq:,17136032,true,17130280,error,5752,over,0,table,17130280
