item:,1.12.100.57,freq:,99166049,true,99144765,error,21284
item:,104.181.149.136,freq:,34333442,true,34306731,error,26711
item:,107.35.206.182,freq:,50706386,true,50677308,error,29078
item:,107.94.41.206,freq:,69024073,true,69012671,error,11402
item:,108.174.110.92,freq:,62506065,true,62496796,error,9269
item:,109.166.108.73,freq:,42307963,true,42294514,error,13449
item:,109.213.161.100,freq:,44197269,true,44178373,error,18896
item:,109.222.154.205,freq:,60571602,true,60560266,error,11336
item:,111.90.144.107,freq:,67745322,true,67731300,error,14022
item:,113.102.153.174,freq:,52414944,true,52399332,error,15612
item:,115.80.45.249,freq:,56752470,true,56736383,error,16087
item:,117.91.228.91,freq:,51249202,true,51237182,error,12020
item:,118.210.77.255,freq:,105666809,true,105636519,error,30290
item:,118.220.216.255,freq:,130063637,true,130027775,error,35862
item:,121.164.114.125,freq:,51820775,true,51807867,error,12908
item:,121.213.242.57,freq:,36741546,true,36722477,error,19069
item:,121.223.205.52,freq:,33836066,true,33824017,error,12049
item:,123.235.180.164,freq:,36974233,true,36959745,error,14488
item:,123.44.155.181,freq:,38943880,true,38921525,error,22355
item:,123.65.82.224,freq:,36370916,true,36358345,error,12571
item:,124.91.140.52,freq:,58270618,true,58254280,error,16338
item:,128.131.114.59,freq:,62642993,true,62631191,error,11802
item:,128.160.212.123,freq:,30269718,true,30248779,error,20939
item:,128.213.228.248,freq:,68246270,true,68228952,error,17318
item:,129.110.79.155,freq:,38665199,true,38649617,error,15582
item:,13.145.55.244,freq:,29098714,true,29080866,error,17848
item:,13.19.244.194,freq:,56172843,true,56158707,error,14136
item:,133.185.61.243,freq:,62087168,true,62066444,error,20724
item:,136.165.9.103,freq:,146009539,true,145959841,error,49698
item:,143.113.186.99,freq:,68349565,true,68306144,error,43421
item:,145.124.216.85,freq:,45809735,true,45794606,error,15129
item:,145.24.197.117,freq:,54674215,true,54659206,error,15009
item:,145.44.51.241,freq:,30009039,true,29993854,error,15185
item:,146.195.2.189,freq:,147020732,true,146999067,error,21665
item:,149.87.110.53,freq:,51727507,true,51711122,error,16385
item:,15.216.234.51,freq:,31173160,true,31160858,error,12302
item:,150.146.209.29,freq:,57152995,true,57141527,error,11468
item:,150.227.37.186,freq:,36989888,true,36970562,error,19326
item:,150.239.142.210,freq:,59581366,true,59507791,error,73575
item:,155.111.92.85,freq:,29117859,true,29095118,error,22741
item:,157.163.88.112,freq:,35084875,true,35063465,error,21410
item:,159.1.56.99,freq:,53890066,true,53859785,error,30281
item:,159.112.31.90,freq:,69793154,true,69776107,error,17047
item:,159.175.197.35,freq:,75464800,true,75422057,error,42743
item:,159.198.64.231,freq:,42111866,true,42101031,error,10835
item:,16.114.89.112,freq:,53263220,true,53216287,error,46933
item:,16.236.33.180,freq:,65912845,true,65897749,error,15096
item:,160.69.123.150,freq:,1709503838,true,1709479356,error,24482
item:,162.99.245.100,freq:,66534015,true,66518009,error,16006
item:,163.231.192.148,freq:,35815046,true,35805349,error,9697
item:,163.30.239.96,freq:,37035937,true,37016796,error,19141
item:,164.178.10.40,freq:,94603151,true,94587122,error,16029
item:,165.4.29.160,freq:,2056692711,true,2056677055,error,15656
item:,165.47.238.7,freq:,99951778,true,99940902,error,10876
item:,165.50.133.241,freq:,132640281,true,132625011,error,15270
item:,165.56.91.46,freq:,32369663,true,32350620,error,19043
item:,167.146.181.177,freq:,34161518,true,34151658,error,9860
item:,167.147.176.83,freq:,53311310,true,53288961,error,22349
item:,168.164.9.206,freq:,55969257,true,55961598,error,7659
item:,169.222.83.185,freq:,32791492,true,32774547,error,16945
item:,170.127.102.250,freq:,144099904,true,144081005,error,18899
item:,170.32.238.158,freq:,53171831,true,53158198,error,13633
item:,170.74.66.219,freq:,2147363766,true,2147351532,error,12234
item:,172.69.166.116,freq:,158664970,true,158644106,error,20864
item:,174.7.175.90,freq:,137772291,true,137725964,error,46327
item:,175.40.14.198,freq:,31801904,true,31791215,error,10689
item:,176.126.149.230,freq:,34638012,true,34620120,error,17892
item:,176.220.237.64,freq:,38373133,true,38368857,error,4276
item:,176.82.149.62,freq:,39281733,true,39263271,error,18462
item:,179.118.88.250,freq:,30836024,true,30802221,error,33803
item:,180.202.33.27,freq:,178540417,true,178518415,error,22002
item:,180.84.246.95,freq:,60808438,true,60776774,error,31664
item:,182.96.251.91,freq:,56233074,true,56195535,error,37539
item:,184.147.129.38,freq:,73125105,true,73085963,error,39142
item:,186.11.70.68,freq:,47862101,true,47840785,error,21316
item:,187.186.116.77,freq:,54405728,true,54385521,error,20207
item:,187.203.179.43,freq:,163828594,true,163816030,error,12564
item:,19.136.202.82,freq:,49208579,true,49196123,error,12456
item:,19.188.87.73,freq:,67615037,true,67601406,error,13631
item:,192.176.101.220,freq:,40014588,true,39999585,error,15003
item:,194.177.147.4,freq:,90371848,true,90334068,error,37780
item:,195.204.162.94,freq:,179538711,true,179507596,error,31115
item:,195.87.4.30,freq:,29827975,true,29795369,error,32606
item:,197.149.253.190,freq:,42545361,true,42521931,error,23430
item:,197.222.249.250,freq:,32174034,true,32161925,error,12109
item:,198.26.2.97,freq:,30995106,true,30975818,error,19288
item:,200.221.152.247,freq:,41672184,true,41665534,error,6650
item:,200.233.14.94,freq:,77248156,true,77227421,error,20735
item:,200.76.197.55,freq:,58094560,true,58082213,error,12347
item:,205.49.124.216,freq:,43724013,true,43714903,error,9110
item:,206.241.212.105,freq:,45239315,true,45222620,error,16695
item:,208.159.211.223,freq:,76536505,true,76511351,error,25154
item:,21.225.52.234,freq:,29835421,true,29804481,error,30940
item:,211.228.247.141,freq:,40906575,true,40872054,error,34521
item:,212.241.202.32,freq:,53487637,true,53457396,error,30241
item:,213.29.91.96,freq:,126269348,true,126247853,error,21495
item:,214.161.255.30,freq:,41643699,true,41618584,error,25115
item:,214.80.210.76,freq:,92670952,true,92657677,error,13275
item:,215.118.47.175,freq:,66925900,true,66913124,error,12776
item:,216.65.73.193,freq:,36808857,true,36773401,error,35456
item:,216.78.174.23,freq:,43664737,true,43631522,error,33215
item:,218.4.162.89,freq:,103046753,true,103029345,error,17408
item:,220.168.176.111,freq:,79369405,true,79356915,error,12490
item:,220.220.39.61,freq:,75944434,true,75934365,error,10069
item:,224.146.247.189,freq:,35859603,true,35850008,error,9595
item:,23.147.70.171,freq:,48351040,true,48334329,error,16711
item:,231.34.144.145,freq:,51882226,true,51863469,error,18757
item:,231.95.186.111,freq:,37215758,true,37188485,error,27273
item:,233.144.153.146,freq:,140471945,true,140458200,error,13745
item:,233.240.251.227,freq:,42229344,true,42221700,error,7644
item:,234.236.179.25,freq:,38048189,true,38021274,error,26915
item:,235.79.175.187,freq:,126346678,true,126261152,error,85526
item:,237.197.90.12,freq:,29100625,true,29080889,error,19736
item:,237.33.140.163,freq:,57157032,true,57148839,error,8193
item:,238.95.180.195,freq:,31855908,true,31807316,error,48592
item:,239.117.208.131,freq:,36557480,true,36530497,error,26983
item:,239.120.103.84,freq:,45095736,true,45071726,error,24010
item:,239.178.176.234,freq:,39649855,true,39602613,error,47242
item:,24.13.109.217,freq:,81377697,true,81362040,error,15657
item:,24.64.149.107,freq:,1864931557,true,1864914610,error,16947
item:,240.211.64.102,freq:,73451761,true,73435158,error,16603
item:,242.19.121.41,freq:,29348881,true,29327910,error,20971
item:,242.202.17.156,freq:,29236802,true,29224671,error,12131
item:,245.154.245.152,freq:,106045729,true,106037113,error,8616
item:,246.174.242.29,freq:,69247549,true,69226260,error,21289
item:,247.127.200.72,freq:,69648666,true,69643403,error,5263
item:,249.177.58.73,freq:,32918001,true,32906705,error,11296
item:,250.54.246.217,freq:,36376181,true,36334871,error,41310
item:,252.171.117.23,freq:,47799593,true,47779635,error,19958
item:,252.189.61.227,freq:,47804108,true,47793330,error,10778
item:,27.117.134.51,freq:,38675400,true,38661154,error,14246
item:,27.36.118.59,freq:,40211535,true,40188120,error,23415
item:,30.64.10.221,freq:,38870796,true,38844816,error,25980
item:,33.218.190.195,freq:,142920425,true,142899476,error,20949
item:,35.122.83.251,freq:,44399300,true,44386234,error,13066
item:,36.118.20.37,freq:,37726016,true,37711637,error,14379
item:,36.214.17.152,freq:,89538717,true,89508263,error,30454
item:,4.98.53.149,freq:,31933137,true,31908954,error,24183
item:,42.112.195.179,freq:,100688647,true,100669650,error,18997
item:,45.188.197.232,freq:,250355971,true,250341840,error,14131
item:,45.228.89.45,freq:,41891148,true,41879652,error,11496
item:,46.39.243.230,freq:,35291518,true,35258330,error,33188
item:,48.141.19.173,freq:,30582756,true,30562272,error,20484
item:,48.153.82.154,freq:,100040027,true,100008677,error,31350
item:,49.237.199.60,freq:,60599100,true,60580728,error,18372
item:,50.164.222.163,freq:,33980251,true,33941962,error,38289
item:,50.224.189.171,freq:,37947265,true,37922508,error,24757
item:,57.19.122.192,freq:,43362505,true,43346561,error,15944
item:,57.228.239.148,freq:,32645272,true,32622812,error,22460
item:,57.57.73.214,freq:,35331253,true,35313189,error,18064
item:,59.197.11.7,freq:,31644400,true,31629122,error,15278
item:,59.67.97.127,freq:,47891855,true,47873862,error,17993
item:,59.74.184.204,freq:,59803802,true,59760827,error,42975
item:,6.17.38.246,freq:,29531028,true,29512786,error,18242
item:,60.126.169.82,freq:,39221667,true,39206666,error,15001
item:,61.83.197.59,freq:,38327881,true,38304725,error,23156
item:,65.0.207.200,freq:,122194819,true,122154941,error,39878
item:,65.10.34.80,freq:,48024538,true,47995657,error,28881
item:,65.31.158.167,freq:,128746931,true,128709557,error,37374
item:,67.126.116.100,freq:,47141724,true,47096832,error,44892
item:,68.11.215.245,freq:,2676743336,true,2676717383,error,25953
item:,71.109.193.27,freq:,46775997,true,46754866,error,21131
item:,75.248.62.223,freq:,42456762,true,42439696,error,17066
item:,77.226.211.241,freq:,52061870,true,52054405,error,7465
item:,77.62.15.172,freq:,77297514,true,77286815,error,10699
item:,8.206.84.156,freq:,275276240,true,275246940,error,29300
item:,8.221.226.120,freq:,137839016,true,137819657,error,19359
item:,82.48.235.140,freq:,42506655,true,42476561,error,30094
item:,83.244.6.11,freq:,60799849,true,60786010,error,13839
item:,86.28.232.146,freq:,152901368,true,152876686,error,24682
item:,91.72.165.218,freq:,36406545,true,36376706,error,29839
item:,91.77.8.223,freq:,65125709,true,65087135,error,38574
item:,93.124.134.153,freq:,65096723,true,65085054,error,11669
item:,94.154.125.193,freq:,38731753,true,38705792,error,25961
item:,94.45.188.137,freq:,38492322,true,38458039,error,34283
item:,94.92.237.106,freq:,37428886,true,37395244,error,33642
item:,97.158.134.74,freq:,61779944,true,61765840,error,14104
item:,99.240.51.76,freq:,56232398,true,56213398,error,19000
