item:,0.178.80.81,freq:,4829828,true,4795131,error,34697
item:,0.231.131.143,freq:,45915166,true,45908632,error,6534
item:,0.232.134.160,freq:,2326249,true,2304379,error,21870
item:,0.86.36.31,freq:,3052383,true,3048416,error,3967
item:,1.111.161.22,freq:,6465372,true,6456922,error,8450
item:,1.116.12.129,freq:,5043709,true,5040030,error,3679
item:,1.173.54.113,freq:,25042563,true,25032268,error,10295
item:,1.251.133.94,freq:,2153180,true,2142429,error,10751
item:,1.73.27.65,freq:,1952208,true,1940826,error,11382
item:,1.90.152.10,freq:,2708698,true,2704353,error,4345
item:,1.94.169.230,freq:,1965751,true,1936584,error,29167
item:,100.190.146.74,freq:,1928139,true,1919074,error,9065
item:,100.5.248.154,freq:,56153136,true,56141965,error,11171
item:,100.86.189.16,freq:,4702128,true,4697232,error,4896
item:,100.9.242.80,freq:,39974449,true,39970241,error,4208
item:,101.118.145.28,freq:,7610369,true,7605234,error,5135
item:,101.189.219.25,freq:,1792440,true,1765088,error,27352
item:,101.4.239.95,freq:,5824224,true,5811137,error,13087
item:,101.42.60.172,freq:,1887500,true,1871535,error,15965
item:,101.79.92.129,freq:,3601792,true,3593746,error,8046
item:,102.131.210.179,freq:,69061381,true,69058036,error,3345
item:,102.132.204.35,freq:,2478377,true,2448990,error,29387
item:,102.16.33.29,freq:,2077877,true,2073612,error,4265
item:,102.177.41.9,freq:,2786759,true,2779583,error,7176
item:,102.201.103.18,freq:,14992229,true,14980363,error,11866
item:,102.36.213.131,freq:,8999925,true,8989076,error,10849
item:,102.72.201.150,freq:,2015308,true,2001081,error,14227
item:,102.81.50.150,freq:,71064626,true,71061438,error,3188
item:,102.89.167.88,freq:,11053178,true,11043712,error,9466
item:,103.190.223.157,freq:,11339497,true,11327361,error,12136
item:,103.252.28.54,freq:,3166789,true,3160296,error,6493
item:,104.13.199.220,freq:,4222080,true,4215179,error,6901
item:,104.151.127.196,freq:,3788229,true,3779210,error,9019
item:,104.174.101.112,freq:,3298695,true,3296866,error,1829
item:,104.181.149.136,freq:,37918879,true,37906743,error,12136
item:,104.233.49.241,freq:,2467626,true,2460364,error,7262
item:,104.241.182.245,freq:,3209495,true,3206088,error,3407
item:,104.62.199.120,freq:,57048225,true,57042555,error,5670
item:,104.72.116.159,freq:,356935457,true,356926091,error,9366
item:,104.81.56.11,freq:,2363744,true,2347575,error,16169
item:,105.74.117.10,freq:,2365552,true,2364312,error,1240
item:,105.99.22.33,freq:,6175580,true,6163790,error,11790
item:,106.104.63.231,freq:,1995216,true,1982444,error,12772
item:,106.188.78.39,freq:,14094260,true,14091596,error,2664
item:,107.215.97.31,freq:,9353591,true,9348828,error,4763
item:,107.53.64.120,freq:,27691805,true,27674244,error,17561
item:,108.218.233.54,freq:,19603124,true,19589673,error,13451
item:,108.41.16.101,freq:,6993258,true,6985092,error,8166
item:,108.80.123.154,freq:,11904637,true,11857004,error,47633
item:,108.90.160.89,freq:,46346145,true,46337940,error,8205
item:,109.166.108.73,freq:,43944373,true,43932970,error,11403
item:,109.212.0.132,freq:,3294702,true,3279562,error,15140
item:,109.235.133.54,freq:,2145729,true,2137334,error,8395
item:,109.242.128.73,freq:,49325306,true,49324820,error,486
item:,109.50.173.52,freq:,2480780,true,2472821,error,7959
item:,109.87.29.88,freq:,18994507,true,18988020,error,6487
item:,11.1.80.74,freq:,1865007,true,1861384,error,3623
item:,11.111.49.48,freq:,8341630,true,8331373,error,10257
item:,11.148.224.39,freq:,5651267,true,5647500,error,3767
item:,11.170.24.150,freq:,3077213,true,3070248,error,6965
item:,11.199.74.89,freq:,9785097,true,9762001,error,23096
item:,11.200.215.250,freq:,3780831,true,3780600,error,231
