item:,1002769159,freq:,17101017
item:,339325868,freq:,17166127
item:,1740562333,freq:,17247101
item:,62600198,freq:,17259133
item:,4136431999,freq:,17273561
item:,3338003447,freq:,17332372
item:,3280761999,freq:,17334544
item:,338015904,freq:,17366193
item:,3988182822,freq:,17400314
item:,188904796,freq:,17451833
item:,760293025,freq:,17636122
item:,132831011,freq:,17697968
item:,1004916556,freq:,17900110
item:,3547418060,freq:,17958391
item:,3599312624,freq:,18013184
item:,1498374178,freq:,18079720
item:,3412278489,freq:,18126055
item:,3496646179,freq:,18296800
item:,1302993683,freq:,18334400
item:,3100649262,freq:,18621464
item:,2522781006,freq:,18838702
item:,1271531122,freq:,19111546
item:,1273562157,freq:,19205516
item:,1236011979,freq:,19464557
item:,779631110,freq:,19482033
item:,3005247395,freq:,19563960
item:,3010877690,freq:,19968290
item:,1335779146,freq:,20047899
item:,3725594379,freq:,20142952
item:,2604878834,freq:,20227374
item:,368112980,freq:,20287378
item:,2097181271,freq:,20319871
item:,1713722322,freq:,20404636
item:,2404224761,freq:,20428344
item:,841780240,freq:,20477952
item:,721152275,freq:,20501972
item:,351026395,freq:,20865244
item:,3429497189,freq:,20869683
item:,654402727,freq:,20923051
item:,3923054910,freq:,20954286
item:,1775462356,freq:,21090769
item:,3502860805,freq:,21122418
item:,4154554102,freq:,21347336
item:,233940786,freq:,21606247
item:,67264572,freq:,21799184
item:,3059358690,freq:,21914160
item:,3727532595,freq:,21958423
item:,3092623962,freq:,22039319
item:,588977429,freq:,22088980
item:,3411953257,freq:,22189232
item:,3884172746,freq:,22509268
item:,1717151576,freq:,23209865
item:,3155540544,freq:,23385275
item:,2139594816,freq:,23395250
item:,195819010,freq:,23472304
item:,2323700609,freq:,23618593
item:,187089674,freq:,23745256
item:,1293187532,freq:,24020800
item:,64502100,freq:,24185252
item:,2749874324,freq:,24249616
item:,2379525560,freq:,24521915
item:,1913424588,freq:,24537632
item:,887099185,freq:,24573657
item:,537266967,freq:,24623964
item:,524067152,freq:,24663023
item:,2067878624,freq:,24735630
item:,2892372554,freq:,25192264
item:,4115653496,freq:,25283075
item:,601828165,freq:,25330109
item:,2252002152,freq:,25497749
item:,1803386440,freq:,25511756
item:,2329823727,freq:,26087594
item:,4035573021,freq:,26243964
item:,759486928,freq:,26573208
item:,2408039713,freq:,26876284
item:,2315951254,freq:,26925778
item:,1527725823,freq:,27133005
item:,1678373456,freq:,27192891
item:,1239235113,freq:,27417419
item:,3987125271,freq:,27517614
item:,2411323402,freq:,27670352
item:,1491676981,freq:,27688579
item:,3826492055,freq:,27737980
item:,1529896565,freq:,27798174
item:,1419761159,freq:,27812418
item:,3219746921,freq:,28208939
item:,3427420928,freq:,28321820
item:,460686899,freq:,28799486
item:,2161501432,freq:,28908198
item:,3692244036,freq:,29092952
item:,783770237,freq:,29301470
