item:,2736713568,freq:,90104246
item:,1044971541,freq:,91103429
item:,2380983694,freq:,97476033
item:,4120573336,freq:,103678566
item:,2771381767,freq:,103938796
item:,2165173956,freq:,104368401
item:,1093313339,freq:,107861396
item:,2597394321,freq:,109349008
item:,3500135391,freq:,115916450
item:,1628185571,freq:,120818766
item:,15172495,freq:,124898171
item:,1107772513,freq:,126048466
item:,4140399594,freq:,130276140
item:,4031113954,freq:,134270098
item:,1090572232,freq:,136047296
item:,3327177762,freq:,136664421
item:,2919739226,freq:,143135079
item:,2531468730,freq:,143721164
item:,1308550908,freq:,147875506
item:,3284968030,freq:,168390295
item:,3701381024,freq:,170839185
item:,3150689067,freq:,185154750
item:,1092591271,freq:,190208127
item:,2706146468,freq:,198734472
item:,149733157,freq:,241894628
item:,2763131432,freq:,257922000
item:,147739804,freq:,321723302
item:,2802529276,freq:,329689736
item:,3581236456,freq:,367685650
item:,2969145924,freq:,625334025
item:,2856993499,freq:,1746041865
item:,2742942520,freq:,1928991463
item:,2688908182,freq:,2161351513
item:,2370225208,freq:,2501708738
item:,3149669253,freq:,2814940196
item:,406885739,freq:,3162759488
