item:,2066521013,freq:,35516859
item:,1424241195,freq:,35518680
item:,15172495,freq:,36494622
item:,3580524286,freq:,36683416
item:,707964198,freq:,37068065
item:,324338696,freq:,37331548
item:,618008984,freq:,37435317
item:,3504814115,freq:,37508866
item:,588977429,freq:,37919399
item:,275929456,freq:,37939547
item:,1224915587,freq:,38188540
item:,37594253,freq:,38190585
item:,4140399594,freq:,38283075
item:,3554998157,freq:,38545492
item:,1149883691,freq:,38809623
item:,1497054435,freq:,38895962
item:,3258723041,freq:,39349327
item:,1093313339,freq:,39453987
item:,2044710196,freq:,39456943
item:,540307940,freq:,39746871
item:,101787382,freq:,40769002
item:,1678373456,freq:,40899549
item:,3046417862,freq:,41297110
item:,2810067003,freq:,41505427
item:,2600925870,freq:,41580794
item:,3003997994,freq:,41952800
item:,1817878617,freq:,42014695
item:,2607766613,freq:,42394875
item:,40693739,freq:,42739458
item:,1748944760,freq:,43368067
item:,3314941374,freq:,43622002
item:,1839623241,freq:,43949091
item:,1630332629,freq:,43980700
item:,2158072928,freq:,44155929
item:,1274560223,freq:,44358223
item:,100591564,freq:,44559833
item:,3551803870,freq:,45381197
item:,1994184959,freq:,46600523
item:,3471955049,freq:,46700879
item:,1227029898,freq:,46899660
item:,1756730760,freq:,47044802
item:,4119373235,freq:,47159299
item:,133610308,freq:,47554031
item:,4031113954,freq:,47769140
item:,3272253179,freq:,48021030
item:,849875510,freq:,48446647
item:,590181243,freq:,48654892
item:,2263699920,freq:,49712636
item:,1844609097,freq:,49801463
item:,4017645396,freq:,49851344
item:,2566128615,freq:,50497161
item:,2067878624,freq:,51155732
item:,454876275,freq:,52260010
item:,400961434,freq:,53104035
item:,1198375195,freq:,53262217
item:,2380983694,freq:,53330871
item:,4135902269,freq:,53603208
item:,3369965815,freq:,53923874
item:,1056280305,freq:,53962259
item:,3813556126,freq:,53985504
item:,2411323402,freq:,54109803
item:,148842199,freq:,54300518
item:,1719915187,freq:,55245375
item:,2854284958,freq:,55289211
item:,454539426,freq:,55734302
item:,1304255086,freq:,57638816
item:,1564018411,freq:,57945851
item:,4061362473,freq:,58013724
item:,1192456363,freq:,58091812
item:,228752227,freq:,58470621
item:,219411650,freq:,58816252
item:,1529896565,freq:,59359431
item:,654402727,freq:,59599685
item:,3221057025,freq:,59892056
item:,2092261382,freq:,59975087
item:,1798652024,freq:,60013771
item:,714172317,freq:,60516744
item:,659362497,freq:,61398920
item:,718643822,freq:,61478817
item:,3280761999,freq:,61657936
item:,1635760041,freq:,62757006
item:,1301148448,freq:,63199340
item:,3025466975,freq:,63269159
item:,3061645487,freq:,63285810
item:,2406595171,freq:,63358517
item:,1155207403,freq:,63941897
item:,1297079915,freq:,65909389
item:,2243509747,freq:,66068922
item:,1138087928,freq:,66325974
item:,994752716,freq:,66379945
item:,1370503125,freq:,66395094
item:,3360474423,freq:,66746100
item:,3370716766,freq:,70492196
item:,3924595728,freq:,70793298
item:,2920640330,freq:,71733985
item:,457082874,freq:,72482917
item:,3742052974,freq:,75913122
item:,3702042735,freq:,83571527
item:,2940165861,freq:,84899623
item:,3826492055,freq:,85523042
item:,3941380889,freq:,89669979
item:,2105012702,freq:,90653736
item:,4028125332,freq:,90849241
item:,3121301060,freq:,92469782
item:,2736713568,freq:,94290104
item:,3498811279,freq:,95742117
item:,2532282066,freq:,97326423
item:,516362758,freq:,97469434
item:,787672880,freq:,99679421
item:,2771381767,freq:,103987029
item:,117631261,freq:,105212023
item:,3470652437,freq:,114324537
item:,1090572232,freq:,114849789
item:,3284968030,freq:,115590342
item:,1628185571,freq:,121220061
item:,2414235493,freq:,121658428
item:,3701381024,freq:,124110179
item:,3979476848,freq:,125939943
item:,3575470944,freq:,129648773
item:,3581236456,freq:,131145922
item:,269020143,freq:,132193312
item:,1992810918,freq:,142564862
item:,1869924786,freq:,154596507
item:,1092591271,freq:,155651281
item:,4111953127,freq:,181010104
item:,2184671396,freq:,182956769
item:,1127541602,freq:,185465796
item:,2919739226,freq:,188723255
item:,3150689067,freq:,191939316
item:,28128881,freq:,198264332
item:,2403050128,freq:,212656678
item:,2763131432,freq:,243271500
item:,147739804,freq:,270671424
item:,2802529276,freq:,328936966
item:,281143288,freq:,344138526
item:,2742942520,freq:,1628502939
item:,3149669253,freq:,1963446463
item:,2688908182,freq:,2286979286
item:,2856993499,freq:,2419100952
item:,406885739,freq:,2536867012
item:,2370225208,freq:,2916433709
