item:,3637492080,freq:,34321164
item:,1492643978,freq:,34854327
item:,2600925870,freq:,35806762
item:,3947868091,freq:,35816610
item:,3361634110,freq:,35900671
item:,2597394321,freq:,36022730
item:,1756730760,freq:,36090689
item:,2171490203,freq:,36159407
item:,275929456,freq:,36355097
item:,2105012702,freq:,36425430
item:,2829394821,freq:,37014242
item:,2712871484,freq:,37305576
item:,2858306717,freq:,37325350
item:,3632296473,freq:,37497511
item:,951405052,freq:,37614941
item:,1869924786,freq:,37627029
item:,2958202174,freq:,38646034
item:,1127541602,freq:,39303539
item:,2967268672,freq:,39531821
item:,3315067560,freq:,39587653
item:,3369965815,freq:,39694495
item:,2736713568,freq:,39840584
item:,3232785884,freq:,39881398
item:,1227029898,freq:,40003008
item:,2771551729,freq:,40040285
item:,3003997994,freq:,40166407
item:,3554998157,freq:,41006918
item:,148842199,freq:,41292075
item:,1334226867,freq:,41459093
item:,664667577,freq:,41536800
item:,501032858,freq:,43235318
item:,3750906283,freq:,43569173
item:,3314941374,freq:,43881600
item:,1839623241,freq:,43918681
item:,1044097314,freq:,43993094
item:,1274560223,freq:,44027880
item:,2158072928,freq:,44152141
item:,1854795632,freq:,44816585
item:,618008984,freq:,45741199
item:,3471955049,freq:,47061941
item:,590181243,freq:,48499738
item:,3657697619,freq:,48511050
item:,1128926361,freq:,48573726
item:,133610308,freq:,48596752
item:,714172317,freq:,48942330
item:,1142338509,freq:,48993900
item:,4017645396,freq:,49693462
item:,1844609097,freq:,49705057
item:,787672880,freq:,49766804
item:,1198375195,freq:,49846649
item:,4120573336,freq:,51080047
item:,1994184959,freq:,51128437
item:,3046417862,freq:,52409019
item:,327731794,freq:,52856091
item:,2960424891,freq:,53493036
item:,101787382,freq:,54211399
item:,2920640330,freq:,54773077
item:,1637779018,freq:,56024810
item:,2854284958,freq:,56050292
item:,1093313339,freq:,57097278
item:,1949898245,freq:,57285334
item:,303355988,freq:,57648593
item:,1531487706,freq:,58479807
item:,2812000036,freq:,59610280
item:,2667625333,freq:,60271422
item:,219411650,freq:,60460187
item:,454539426,freq:,60581238
item:,1902549422,freq:,61041916
item:,59529287,freq:,61345884
item:,3500135391,freq:,61645561
item:,2092261382,freq:,61689448
item:,3915606577,freq:,61760972
item:,3813556126,freq:,63012886
item:,3061645487,freq:,63213373
item:,4028125332,freq:,63253325
item:,3025466975,freq:,63280886
item:,1635760041,freq:,63455246
item:,3149558861,freq:,64491768
item:,2406595171,freq:,64512400
item:,4119373235,freq:,64938963
item:,1327289263,freq:,65319473
item:,994752716,freq:,67944720
item:,2724459876,freq:,69188196
item:,4031113954,freq:,70507731
item:,1295518392,freq:,74301749
item:,3370716766,freq:,75490942
item:,4001722829,freq:,77568055
item:,540307940,freq:,78712605
item:,3498585393,freq:,79489621
item:,2514373642,freq:,80293934
item:,2940165861,freq:,81967657
item:,3702042735,freq:,82722338
item:,2849919929,freq:,83451625
item:,3581236456,freq:,85145913
item:,2078250877,freq:,85590304
item:,2919739226,freq:,86304393
item:,2629741377,freq:,86487686
item:,15172495,freq:,86520680
item:,1354014122,freq:,87209764
item:,1092591271,freq:,100410935
item:,400961434,freq:,101202570
item:,3578375497,freq:,101495710
item:,3272253179,freq:,103848779
item:,2771381767,freq:,103946330
item:,3941380889,freq:,110909999
item:,1090572232,freq:,116894702
item:,2532282066,freq:,117408250
item:,1628185571,freq:,121154264
item:,3498811279,freq:,129296954
item:,3614846895,freq:,132413916
item:,2531468730,freq:,134848485
item:,1475987479,freq:,137425292
item:,2403050128,freq:,149929907
item:,269020143,freq:,158817792
item:,3150689067,freq:,168882120
item:,3284968030,freq:,177260032
item:,3033145627,freq:,182173866
item:,2811474003,freq:,187502497
item:,4160462915,freq:,194266988
item:,3701381024,freq:,206256680
item:,117631261,freq:,212076109
item:,3847048023,freq:,224514203
item:,2802529276,freq:,224674960
item:,3575470944,freq:,252343470
item:,147739804,freq:,294385500
item:,2969145924,freq:,328495693
item:,2763131432,freq:,353710175
item:,28128881,freq:,402454340
item:,3149669253,freq:,1799060941
item:,2688908182,freq:,2053966951
item:,2856993499,freq:,2065685368
item:,2742942520,freq:,2335665323
item:,406885739,freq:,2569263856
item:,2370225208,freq:,2620299231
