item:,1716597398,freq:,71061438
item:,303355988,freq:,71516767
item:,457082874,freq:,71670944
item:,2105012702,freq:,72130335
item:,4001722829,freq:,72708195
item:,2531468730,freq:,79047937
item:,659362497,freq:,82597200
item:,3702042735,freq:,82654213
item:,2940165861,freq:,84491590
item:,3551803870,freq:,84788305
item:,1107772513,freq:,86559978
item:,4111953127,freq:,88029358
item:,3813556126,freq:,95357455
item:,2771381767,freq:,103978507
item:,1056280305,freq:,104168607
item:,3701381024,freq:,104509788
item:,1091789848,freq:,108353505
item:,2958490475,freq:,118801651
item:,1628185571,freq:,120927328
item:,3284968030,freq:,121325132
item:,1090572232,freq:,129157500
item:,3581236456,freq:,129213417
item:,960778750,freq:,131899636
item:,3924595728,freq:,134294749
item:,2954655933,freq:,135841545
item:,1206433247,freq:,143178119
item:,2959691455,freq:,144483069
item:,1092591271,freq:,145520958
item:,269020143,freq:,148916398
item:,3498811279,freq:,158771904
item:,1127541602,freq:,182622122
item:,2184671396,freq:,199620572
item:,3150689067,freq:,202171011
item:,2403050128,freq:,227325418
item:,4025464361,freq:,239416086
item:,2919739226,freq:,259440552
item:,147739804,freq:,276413892
item:,2763131432,freq:,284430104
item:,2802529276,freq:,305762694
item:,1749578911,freq:,357537945
item:,3727532595,freq:,379631308
item:,86317641,freq:,489161543
item:,2742942520,freq:,1672024604
item:,3149669253,freq:,1901525020
item:,2856993499,freq:,2347610253
item:,2688908182,freq:,2405839343
item:,406885739,freq:,2564850340
item:,2370225208,freq:,2734471729
