item:,0.178.80.81,freq:,3383015,true,3375883,error,7132
item:,0.43.189.72,freq:,71594810,true,71569881,error,24929
item:,0.44.78.45,freq:,3355535,true,3346601,error,8934
item:,1.111.161.22,freq:,6473227,true,6457805,error,15422
item:,1.116.12.129,freq:,4823917,true,4811248,error,12669
item:,1.217.35.203,freq:,36205119,true,36186228,error,18891
item:,100.226.131.169,freq:,49724077,true,49719316,error,4761
item:,100.5.248.154,freq:,7949301,true,7945476,error,3825
item:,100.62.241.177,freq:,4498915,true,4496534,error,2381
item:,101.1.177.199,freq:,7444387,true,7424121,error,20266
item:,101.118.145.28,freq:,6885386,true,6874839,error,10547
item:,101.4.239.95,freq:,3203184,true,3193431,error,9753
item:,101.96.42.16,freq:,3787522,true,2171,error,3.78535e+06
item:,102.131.210.179,freq:,24012842,true,24005411,error,7431
item:,102.177.41.9,freq:,3787522,true,3779519,error,8003
item:,102.20.11.120,freq:,4426231,true,4418532,error,7699
item:,102.250.217.15,freq:,25136538,true,25132888,error,3650
item:,102.37.83.210,freq:,9585440,true,9575184,error,10256
item:,102.48.160.56,freq:,4339391,true,4330883,error,8508
item:,102.89.167.88,freq:,35269139,true,35265304,error,3835
item:,103.10.206.83,freq:,7099020,true,7088152,error,10868
item:,103.190.223.157,freq:,15859329,true,15849781,error,9548
item:,103.241.233.178,freq:,17948935,true,17942878,error,6057
item:,104.181.149.136,freq:,34820531,true,34813464,error,7067
item:,104.241.182.245,freq:,3224491,true,3205656,error,18835
item:,104.244.48.56,freq:,34736768,true,34722593,error,14175
item:,104.31.136.42,freq:,4603903,true,4597630,error,6273
item:,105.133.226.83,freq:,5682108,true,5671498,error,10610
item:,106.73.161.194,freq:,11612260,true,11602441,error,9819
item:,107.114.48.153,freq:,4546161,true,4529494,error,16667
item:,107.215.97.31,freq:,15611453,true,15601581,error,9872
item:,107.35.206.182,freq:,52721107,true,52706511,error,14596
item:,108.174.110.92,freq:,46691146,true,46678494,error,12652
item:,108.218.233.54,freq:,161300614,true,161289733,error,10881
item:,108.5.67.188,freq:,6373770,true,353,error,6.37342e+06
item:,108.9.57.202,freq:,6373770,true,6363937,error,9833
item:,109.166.108.73,freq:,44043106,true,43989678,error,53428
item:,109.213.161.100,freq:,45980645,true,45977361,error,3284
item:,109.235.133.54,freq:,6910002,true,6906534,error,3468
item:,109.87.29.88,freq:,5837426,true,5829398,error,8028
item:,11.111.49.48,freq:,8006333,true,7989212,error,17121
item:,11.129.58.36,freq:,5243219,true,5232196,error,11023
